gauge_code,v2_R10mm_KGE,v2_R10mm_r,v2_R10mm_B,v2_R10mm_G,v3_era_R10mm_KGE,v3_era_R10mm_r,v3_era_R10mm_B,v3_era_R10mm_G,v3_imerg_R10mm_KGE,v3_imerg_R10mm_r,v3_imerg_R10mm_B,v3_imerg_R10mm_G,v2_R20mm_KGE,v2_R20mm_r,v2_R20mm_Beta,v2_R20mm_Gamma,v3_era_R20mm_KGE,v3_era_R20mm_r,v3_era_R20mm_Beta,v3_era_R20mm_Gamma,v3_imerg_R20mm_KGE,v3_imerg_R20mm_r,v3_imerg_R20mm_Beta,v3_imerg_R20mm_Gamma,v2_Rx1_KGE,v2_Rx1_r,v2_Rx1_Beta,v2_Rx1_Gamma,v3_era_Rx1_KGE,v3_era_Rx1_r,v3_era_Rx1_Beta,v3_era_Rx1_Gamma,v3_imerg_Rx1_KGE,v3_imerg_Rx1_r,v3_imerg_Rx1_Beta,v3_imerg_Rx1_Gamma,v2_Rx5_KGE,v2_Rx5_r,v2_Rx5_Beta,v2_Rx5_Gamma,v3_era_Rx5_KGE,v3_era_Rx5_r,v3_era_Rx5_Beta,v3_era_Rx5_Gamma,v3_imerg_Rx5_KGE,v3_imerg_Rx5_r,v3_imerg_Rx5_Beta,v3_imerg_Rx5_Gamma,v2_CDD_KGE,v2_CDD_r,v2_CDD_Beta,v2_CDD_Gamma,v3_era_CDD_KGE,v3_era_CDD_r,v3_era_CDD_Beta,v3_era_CDD_Gamma,v3_imerg_CDD_KGE,v3_imerg_CDD_r,v3_imerg_CDD_Beta,v3_imerg_CDD_Gamma,v2_CWD_KGE,v2_CWD_r,v2_CWD_Beta,v2_CWD_Gamma,v3_era_CWD_KGE,v3_era_CWD_r,v3_era_CWD_Beta,v3_era_CWD_Gamma,v3_imerg_CWD_KGE,v3_imerg_CWD_r,v3_imerg_CWD_Beta,v3_imerg_CWD_Gamma,v2_r95_KGE,v2_r95_r,v2_r95_Beta,v2_r95_Gamma,v3_era_r95_KGE,v3_era_r95_r,v3_era_r95_Beta,v3_era_r95_Gamma,v3_imerg_r95_KGE,v3_imerg_r95_r,v3_imerg_r95_Beta,v3_imerg_r95_Gamma,v2_r99_KGE,v2_r99_r,v2_r99_Beta,v2_r99_Gamma,v3_era_r99_KGE,v3_era_r99_r,v3_era_r99_Beta,v3_era_r99_Gamma,v3_imerg_r99_KGE,v3_imerg_r99_r,v3_imerg_r99_Beta,v3_imerg_r99_Gamma,v2_rtotal_KGE,v2_rtotal_r,v2_rtotal_Beta,v2_rtotal_Gamma,v3_era_rtotal_KGE,v3_era_rtotal_r,v3_era_rtotal_Beta,v3_era_rtotal_Gamma,v3_imerg_rtotal_KGE,v3_imerg_rtotal_r,v3_imerg_rtotal_Beta,v3_imerg_rtotal_Gamma,v2_SDII_KGE,v2_SDII_r,v2_SDII_Beta,v2_SDII_Gamma,v3_era_SDII_KGE,v3_era_SDII_r,v3_era_SDII_Beta,v3_era_SDII_Gamma,v3_imerg_SDII_KGE,v3_imerg_SDII_r,v3_imerg_SDII_Beta,v3_imerg_SDII_Gamma,municipality,latitude,longitude,elevation,p_sd_q,p_def,p_rev,mean_gauges_v2,mean_gauges_v3,nat_region,map
13060030,0.132332655161274,0.437133465323179,1.63665254237288,1.1752182231691,0.107678150926319,0.299283929136402,1.07838983050847,1.54689149274843,0.189716278364701,0.296992202318417,1.38877118644068,0.894185489938531,-0.417628502413353,-0.0496015325811629,0.648550724637681,1.88571473991647,-1.16055521100121,-0.0186969818389847,0.215579710144928,2.73635828325847,-0.0208813738932285,-0.00780802572373657,0.864130434782609,1.08978431988152,0.0610325343281403,0.197451385048879,0.699837897927103,0.615970919448212,0.103858982803114,0.356014310187114,0.528347027826422,0.592698357652806,-0.0972645356482913,0.067373220447475,0.806266809029495,0.455331107947835,-0.132569547337505,0.0112886128741447,0.735929001454781,0.514788623122582,-0.361791407452331,-0.142516800395649,0.569510083096829,0.396833663348666,-0.594548108889656,-0.480496814512326,0.738520254036614,0.468642120380851,-0.0733589580640759,-0.0402990913889885,0.752972258916777,0.905901389771348,0.603840651704854,0.68617007687463,0.76221928665786,1.04374175299713,0.289821077257316,0.351979797730886,0.834874504623514,1.23907632784474,-0.792142490895443,0.0503751142648837,2.51960784313726,1.02791571495109,-12.8553273257772,0.100200802350415,14.8235294117647,1.26550199700737,-0.680266928144461,0.144921403532043,2.40196078431373,0.64412993533474,0.333893256160812,0.561753967942159,1.2402947014997,0.559662554391778,0.173501760594999,0.362009733977461,1.20922835400028,0.518033967916422,-0.106383566847829,0.128269785684266,1.42487474621144,0.467409650414381,0.454966199228931,0.562933567947148,1.09894406708062,0.689766459670957,0.124242389226797,0.31355459587343,1.13507920314164,0.473219487016349,-0.100290600566259,0.069371795422501,1.22191693322291,0.456563319890663,0.236130313621235,0.479068446857924,1.40848120974272,0.618856567685466,9.08328470456965e-05,0.146484396436363,1.30900951891176,0.580664127158383,0.00829013204335893,0.154240101099171,1.30289524339825,0.579960564779266,-0.0977614657563364,0.0452997795657922,0.633836994724399,0.600559918924108,-0.323993518954265,-0.0574478925868953,0.397626029236135,0.478551640099804,-0.155560590100395,0.108662878892634,0.584253688009825,0.393375389556463,Tierralta,8.2661,-75.9039,60,6.845,0,22.53,1.516363621,2.327272654,Caribe,1255.225687
13070020,0.165868287120472,0.65003093831865,0.835714285714286,1.73912622357676,0.126484664077026,0.714209978423413,0.857142857142857,1.81298520429007,0.600865119519453,0.650242985933438,1.18979591836735,0.969077624629432,-0.619232534525586,0.471035651456022,0.224231464737794,2.31920199307488,-0.730986253219521,0.659590396568119,0.198915009041591,2.49622777276305,0.551254784357263,0.614977622886735,0.777576853526221,1.06048124996229,-0.0032803082892976,0.297403292251917,0.328543287927165,0.750851194915648,0.064800904174195,0.480274200689372,0.298918208778568,0.663894712356261,0.183156560573306,0.34866663107445,0.536185378858401,0.833044783628065,-0.330609496648409,-0.195961691467327,0.430357360403522,0.874682290688427,-0.00632970005900235,0.274210572228704,0.460645709380605,0.558382381525934,0.0174892334967003,0.0793273248123801,0.659571379826349,1.04239794835174,0.2874013084356,0.296113853880807,0.900379506641366,0.950837556776056,0.22266222740804,0.227905254763075,0.93168880455408,0.941201210450318,0.370227570733044,0.371159012736905,0.96584440227704,0.997608233505042,-1.54048708793591,-0.300846310827946,3.12359550561798,1.50221076063096,-15.4713099635193,0.380471371159172,17.438202247191,1.84008515807662,-0.634396584700351,-0.0285680695295707,2.26966292134832,1.03543992914278,0.369527496660077,0.570837452211624,0.542602612169968,0.935947563280059,0.537909356975011,0.692113296140831,0.709862197923371,0.814114024832083,0.561612363749873,0.656632002289369,0.869117051118775,0.760935591404073,-0.083743944389779,0.159627045698794,0.513567136719362,0.518692090028453,0.269710224636101,0.462150033547729,0.68190987383733,0.622032751119673,0.442461849471646,0.602656974420634,0.827006477258679,0.649228635137414,0.630312085001692,0.713113030849325,0.785729709119356,0.908058367029623,0.692331818629848,0.790688518424281,0.998629878229478,0.7745082345749,0.687587728929215,0.789724740564708,0.99576529016883,0.76898526103802,0.234826297222503,0.53379623041996,0.413808061736207,1.15660093283926,0.0473964627688933,0.318541572963453,0.351819117758921,0.848575248841981,0.246661266697479,0.423673701273144,0.554848423577197,0.807108013391063,Momil,9.2344,-75.6881,20,0.311,42.301,1.517,1.854545474,2.574545383,Caribe,1490.051319
13070040,0.512401031523255,0.683542964950697,0.693989071038251,1.20967834982028,0.64272917660124,0.71317141524452,0.822404371584699,0.882392189940588,0.496202028356759,0.649453434703805,1.06010928961749,0.64318579751842,-0.577954317203319,0.327717916863279,0.155932203389831,2.15131497975124,-0.141547876080905,0.406228947227171,0.198305084745763,1.5548448009393,0.396377894513363,0.46044478907482,0.732203389830509,0.960951361389493,-0.326455698065472,-0.168511254194673,0.372352067558724,1.01114632912405,-0.0896954895020008,0.11063657185528,0.383018036048534,1.12570683624317,-0.0809923565462731,-0.0180790600150029,0.639749549957643,1.04774008498854,-0.0790323418239229,0.122654178797721,0.406445081927085,0.794408988639161,0.170319672086686,0.494323290823799,0.454042118756268,0.633134214962847,-0.0521784836085126,0.0982686324992116,0.60667481721791,0.626830597686115,0.206012583145244,0.280510662521791,0.710027100271003,0.830687186540375,0.166705909218706,0.229231390007913,0.829268292682927,0.733268907514541,0.317566866674251,0.368653054990213,0.827461607949413,0.806747523285712,-0.50941023877685,0.217864796098592,2.23008849557522,0.608252524199612,-8.65036215143327,0.266112624195106,10.6194690265487,0.761851683355116,-0.363955255300185,0.229041802186824,2.0353982300885,0.559604835613214,0.257721989503,0.393941734732852,0.608286854311016,0.826129831589196,0.438101685226263,0.656858987374279,0.840305087480088,0.584691083029731,0.433620482131963,0.579615702309575,1.00382048375865,0.620463171194668,0.173655044757425,0.28751226214117,0.6822016890667,0.72758222887704,0.206735652622896,0.3186480730559,0.945700518773829,0.597409087524628,0.268744489386101,0.412757757517247,1.1118925796607,0.578857243842548,0.483274505751665,0.698451483087014,0.747833079649906,0.664611311110655,0.49464969508563,0.749949379490576,0.993130835867165,0.560902707314182,0.493043873250309,0.751827399749738,0.990504536939047,0.558044446674408,-0.123486402673483,0.126455225726427,0.389213423199438,0.644921160963108,-0.257860216889828,0.083340476634223,0.349399509383241,0.435494335665102,-0.0508546071004117,0.290660723822871,0.532573938493165,0.3814160739553,Cereté,8.9506,-75.7425,19,6.212,18.516,5.316,3.4909091,5.905454636,Caribe,1538.393423
13070050,0.336448924292913,0.403336650614807,1.21939953810624,0.809850794765671,0.489311278695333,0.496365016344231,0.928406466512702,0.954954031604891,0.299658939819234,0.524285170598154,1.29445727482679,0.578730590994465,0.118258864015111,0.384116915616219,0.369202226345084,0.984200442732699,-0.452866252650484,0.189280385561152,0.157699443413729,1.86260293717866,0.246558151523257,0.381311500585073,0.712430426716141,0.680308116698131,-0.100730309002394,0.137843934694849,0.43395278086771,0.615442230703048,0.182513346687462,0.562891894297403,0.325612425077184,0.850259120267898,0.0702773891826285,0.179024530041414,0.58879961449877,0.854062843131067,-0.355672704253663,-0.0544106527156039,0.410043935241555,0.385167910602397,-0.127853615611656,0.25921450448555,0.376296170448623,0.421826876371236,-0.2659641092556,-0.0465619377800655,0.51035402536607,0.482679929020583,0.166484590735692,0.204563582815888,0.756302521008403,0.948615348288721,0.351563454003762,0.373040536989892,0.842203548085901,1.0499205938359,0.377542644295172,0.406389820336657,0.820728291316527,1.05423807460455,-1.24599711933958,0.0928476690885259,3.05128205128205,0.882442972597671,-13.3875601298357,-0.0471322957499699,15.3461538461538,1.3054018128955,-1.07994634255546,0.0933654718205239,2.87179487179487,1.02397035971804,0.183727562457496,0.401023225758275,0.78797366617942,0.487581860218472,0.255403383016941,0.524747689968015,0.803521751101726,0.461524688085195,0.246600062597708,0.428614005145058,0.97591399766837,0.509541668382434,0.150931144292861,0.370782732090313,0.859738154024989,0.447433111687118,0.0251425715419723,0.187055425513435,0.878368684324029,0.475906546807166,0.158114066166149,0.277889441174085,1.0889200738267,0.57641826421566,0.267008409391399,0.541929430636808,1.01118425794853,0.427878563799302,0.250200439493751,0.541084684517591,1.05206562351855,0.409334879141599,0.246179384229545,0.541346845408171,1.05192388433101,0.404024568644401,-0.289314707454013,0.0369802623888541,0.417298902578824,0.371203665013271,-0.386056309881549,0.035880389690342,0.301588822016134,0.290177981712319,-0.253994761330292,0.116486793272137,0.469391391966156,0.285603905342666,Cereté,8.8903,-75.7863,20,5.842,19.245,5.722,8.869091034,9.709091187,Caribe,1410.588727
13070070,0.270251301661095,0.443637813355269,0.981075697211156,1.47184335405214,0.0893841189301459,0.561939112459038,0.762948207171315,1.76231908619695,0.632214229533795,0.651279682021394,1.08864541832669,1.07617415963439,-0.0432678707832266,0.366545588362715,0.338333333333333,1.49934014539996,-1.10904100927607,0.141606648318712,0.141666666666667,2.72466771335423,0.19671660368814,0.297165691049231,0.631666666666667,0.875025184506772,-0.463731415592528,-0.284982091212944,0.413763777612784,0.615737363492518,-0.0980141784037203,0.137216112091462,0.33356184477781,1.13076423060252,-0.478920538237956,-0.419306687771369,0.594960750946878,1.09336857713381,-0.13474957371709,-0.0286933686319371,0.526579929541235,0.927061770856337,-0.0296673378475119,0.128875417499369,0.50395999160141,1.23516185588018,0.143796529984845,0.192268763963311,0.716941340476235,1.02307439414684,0.0357292880853414,0.170836503184977,0.553366174055829,0.793060088604547,0.28664918603716,0.345757793651461,0.742200328407225,1.11989932668827,0.317357259858641,0.414024525688153,0.711001642036125,1.19777209931356,-2.04027293529231,-0.0316359147707535,3.85333333333333,1.19358654218439,-15.7673786012158,-0.177084713989401,17.72,1.44839350196252,-1.15963884502288,0.00631462810871843,2.89333333333333,1.30318016345057,-0.0272857226344365,0.0504063175465733,0.841950189344503,0.641380352567154,0.202551026335674,0.307532581555481,0.904349167463008,0.616249223810491,0.0241029839537715,0.137077205696369,1.10347479503446,0.556116903011927,-0.36955012467311,-0.235779736249066,1.35104518299159,0.525359855293805,-0.41010723109889,-0.179024004215222,1.51150197314369,0.419766829497144,-0.575864597472964,-0.24259893320094,1.84235028100273,0.520684733321437,0.327675997501862,0.373505387877244,0.928986466180903,0.766588039443567,0.387622841607126,0.42385332140326,1.00340796145822,0.792517049707753,0.385884983316583,0.425476137948952,1.00343236050664,0.783094941157717,-0.587198441332139,-0.288537308316853,0.352271728635437,0.337188877795637,-0.476405593475805,-0.0580846234116283,0.253400230070576,0.290902552756077,-0.147053676700926,0.358155093540362,0.408462354346257,0.255788694617343,Montería,8.8299,-75.8561,20,3.823,53.924,1.744,8.869091034,9.709091187,Caribe,1438.063894
13070090,0.556990003279883,0.668091987986557,1.15859030837004,0.753131527232949,0.47795830758986,0.586913516325318,1.14647577092511,0.716394756480731,0.253349864482528,0.589736484045466,1.40859030837004,0.528593347256369,-0.064066617785558,0.162750365846037,0.3584229390681,0.859893996985718,-0.150590640907618,0.168778607248311,0.279569892473118,1.33750596934714,0.123256199765769,0.185974889493109,0.851254480286738,0.710314686118477,-0.0669059543268566,0.204592326009725,0.361850757963339,0.686343352655303,0.0423342942156202,0.299505614268595,0.347673057345575,1.03001298854507,-0.0373204990616602,0.0510677451791849,0.584523269426544,0.945773808116302,0.00587081682093193,0.322661875921055,0.455824860366444,0.516906514303602,-0.340342352306354,-0.234401901933407,0.519878164040843,1.20555434445549,-0.0217247952967841,0.0307101354590913,0.679235163575352,0.96115884224188,0.0347215591779431,0.22502688190414,0.556308213378493,0.633507526640373,0.290993148068818,0.440344686078171,0.696020321761219,0.688434596108184,0.150338081314953,0.276461884996853,0.690093141405589,0.680037953504807,-1.1507923903408,0.0150421772272541,2.88636363636364,0.687913112881039,-11.6045756204794,0.224167783905123,13.5795454545455,1.16866268667585,-0.858398695660565,0.211262605024118,2.68181818181818,0.944985119237308,0.135980073825871,0.350052671174908,0.793762652928593,0.469372956539131,-0.0570350423209041,0.0585201854965261,0.984487676135153,0.519689467755316,-0.037153288019278,0.110282850411694,1.17614594943651,0.496946383498966,-0.0350947311190197,0.0520845928986797,0.752363585195895,0.666003458950151,0.070316946043076,0.124844404530605,0.95731172761502,0.68920911220876,-0.0112047988873822,0.0270008426371167,1.16626332819558,0.780536356629808,0.313083463163706,0.664669753249063,1.06638329250342,0.404180217960557,0.239298572447839,0.633237848440543,1.25631197561817,0.384811933456048,0.242089771083864,0.641137166536542,1.25452885763848,0.382861083317916,-0.319502947379031,0.0497182321830935,0.390485443256947,0.316959302079997,-0.518989931868207,-0.147421766613859,0.314080802099018,0.278703558466712,-0.587400321451528,-0.264755006126159,0.468054505078307,0.201708984482632,San Carlos (Córdoba),8.7906,-75.7014,60,5.722,12.484,4.205,3.4909091,5.905454636,Caribe,1554.828222
13070100,0.240600480001568,0.435374491856149,1.25096899224806,0.558524936766369,0.553549761177637,0.670167629798239,1.01647286821705,0.699571858967344,0.19877129165345,0.584478115629018,1.31976744186047,0.394147055950469,0.108188034651263,0.378696902094767,0.387234042553192,0.816073592252682,-0.0678386698768427,0.426466942155781,0.217021276595745,1.44529043908493,0.327675708253243,0.496350169882967,0.734751773049645,0.642228872048686,-0.231915493818034,-0.0288038609834094,0.407390325644921,1.32862162648756,-0.139738488620168,0.117097196687359,0.338956716964985,1.28724247648834,-0.0412304757360096,0.039802954325446,0.600648921111535,1.05197357857521,-0.190273686214021,-0.0948174470559019,0.563412916241803,0.834114726358775,-0.169637646801445,-0.0301197378485044,0.497894648659927,0.765915043913941,-0.162882691266347,-0.0450301683254669,0.69140900719551,0.593823067990748,-0.00264117123338825,0.162493788836631,0.59262851600388,0.628622646703063,0.415418959735331,0.514196513565487,0.675072744907856,0.987661276270242,0.407271360865305,0.518185330674712,0.680892337536372,0.868272387744898,-1.32144577861678,0.0918700439243933,3.11392405063291,0.690588309704473,-16.6657149823576,-0.0132604340600274,18.6329113924051,1.36224985611116,-1.1469227695375,0.287702714779058,3.0253164556962,1.0017916784361,-0.100700498459471,0.0475919873045069,0.862670469908945,0.465583341551446,0.325187828427469,0.435734328351435,0.997492309900061,0.629906187309499,-0.0867469218909265,0.061506169755824,1.2105633327437,0.494123250448408,-0.0683874520721191,0.0108903860598374,1.01305037378204,0.596337260698432,0.0267092986760472,0.123221608003577,1.17603350783567,0.615855958355582,0.00408121827409247,0.171358110240392,1.48126585454856,0.72872520283726,0.236931323035801,0.579529640840473,0.982190308392676,0.363477182092422,0.290797666991189,0.64090147175994,1.07447080027976,0.392982458188681,0.286863824561087,0.639563664566931,1.07192250970748,0.388873167487635,-0.631648664071382,-0.285806433580824,0.346158769240315,0.237457658036782,-0.508600587033349,-0.0843244199662631,0.24657674725532,0.270294795355125,-0.379334250655984,0.0712765780883934,0.382179135884334,0.188622676870452,San Carlos (Córdoba),8.7411,-75.6014,140,7.359,35.623,0,1.061818123,1.585454583,Caribe,1651.172861
13070110,0.251894672755253,0.416555229550608,1.06848030018762,1.46321078244514,-0.154566080466692,0.420065081223168,0.914634146341463,1.99469140700857,0.437615927747214,0.503558932786173,1.17260787992495,1.20007156543356,-0.499559852009539,0.113759868976278,0.335311572700297,2.01066684646117,-1.16425799092614,0.541870044133458,0.191394658753709,2.95455544739292,0.0746047935713247,0.344106990865044,0.660237388724036,1.55742444925568,-0.407697822039462,-0.258112058736289,0.387953675381633,1.15545578907885,-0.291262618777907,-0.0155996384306523,0.31999976994461,1.41655277240384,-0.299216052513744,-0.218759786614042,0.558338984192183,1.08673223597658,-0.0596662854951222,0.213476185344823,0.471676735494657,0.525502946502599,-0.0323624105211413,0.187362562195207,0.457935662493897,0.665995815386763,-0.0197579153542917,0.107799836309314,0.611601767492052,0.694988710335592,0.0167187830117514,0.217463689881605,0.506573181419807,0.666820094042262,0.221431626739471,0.279159611060179,0.709903593339176,0.95099060950071,0.0678459181653385,0.165448366444221,0.634531113058721,0.80285209641413,-1.42748638937414,0.0213314514450906,3.1025641025641,1.71702317764136,-15.8391479208128,-0.359800198795776,17.7307692307692,2.33761244952124,-0.949433597841229,0.200268794017073,2.76923076923077,1.17476794836695,-0.103228445139285,0.0367416003175472,0.87771812331411,0.476269725679505,0.0855294227035462,0.20858798605489,1.00321721472335,0.541837244580401,-0.158675569746327,0.025631782244996,1.2111134125145,0.409604556917657,-0.0417212329741223,0.0459563265697208,0.940018348181317,0.58601208005319,0.0894505631661957,0.258113341775525,1.07946324485735,0.478089992447338,-0.266842281939785,-0.139227124198429,1.30420846139782,0.536849766474259,0.486311697191146,0.606698806080016,0.927251277708196,0.677668700389389,0.556319089804397,0.639557044074854,1.01823208300195,0.741927884603252,0.561655615978455,0.647551129337779,1.01717956789087,0.739941439250242,-0.316627053645389,-0.0339588499598013,0.316346220500457,0.556093022405893,-0.0979736743906876,0.348901540667914,0.23027105079334,0.565104230115327,-0.37535553617331,-0.0119355996269454,0.352633742368864,0.330294003632277,San Carlos (Córdoba),8.6819,-75.7535,40,3.118,11.301,2.998,2.647272825,3.75999999,Caribe,1561.547223
13070170,-0.0615950393172458,-0.0462013154406577,1.06262626262626,1.16889282489996,0.0932652325093423,0.10166935839747,1.05151515151515,1.11187576189102,0.0405132024319215,0.103818167911548,1.29191919191919,0.820399822017689,-0.282511861757606,0.0317228550295578,0.297176820208024,1.46186104406406,-1.02591022757307,-0.375336121110125,0.231797919762259,2.27382430816551,-0.254160748392474,-0.201364916962847,0.705794947994056,1.20756904025746,-0.457184489107049,-0.308054355416096,0.37457518022139,1.14568539177297,-0.493381571082528,-0.141482066909459,0.359898923098386,1.71935931155607,-0.136360431586009,0.10534418793273,0.605077933845939,1.57874223111261,-0.137885510318589,0.0528330752243857,0.431912736543942,0.726257215066571,-0.0536544213265231,0.390603974068982,0.492605866910831,1.69381216252463,0.180339765347379,0.35036961139664,0.64360315499435,1.35043479756419,-0.104319169147571,-0.000472190104787701,0.538966365873667,0.922384200203975,-0.246971570484884,-0.203688984206251,0.674323215750615,1.00235777417127,-0.134631515527274,-0.0851048893946275,0.668580803937654,0.990132299103617,-1.39314308212718,0.0122329307236262,3.175,1.14430879524945,-13.0235092157475,-0.230344176768454,14.9375,1.9440114834303,-1.24785887928955,0.0391359321302717,2.95,1.57193512243762,-0.0479418121494668,0.0930697394443645,0.81930065029793,0.507042304901481,0.0560646940350881,0.164308659239043,1.01616193492085,0.561396948615447,0.128482295092104,0.29344131965649,1.21398649541313,0.536828626769775,-0.195244237689092,-0.132826575532922,0.854791594657852,0.647541127912317,-0.16223757724438,-0.11098308382041,1.08764171251011,0.670103495544324,0.0609900114085835,0.152675459182093,1.32504032586812,0.758899050682657,0.0491195221158304,0.0899742170408279,0.896434865559114,0.744459356463568,0.0641898852010476,0.112425934300771,1.05609480651158,0.708784922195642,0.0691353867139186,0.118741662065654,1.05459586224113,0.705191652228795,-0.399462758490224,-0.0840123980519716,0.327066311054318,0.425044885619203,-0.508782882777434,-0.158086287579765,0.26307062424325,0.373743636336787,-0.267742335767807,0.160135733585105,0.392037303801831,0.270493314678447,San Carlos (Córdoba),8.7728,-75.7497,9,4.026,13.26,4.946,3.4909091,5.905454636,Caribe,1567.188388
13070180,0.679420952358779,0.707713444503463,1.10259433962264,0.917453669131113,0.639115595936817,0.751065075146037,0.798349056603774,1.16615009272162,0.50741232519427,0.667965516808455,1.21344339622642,0.705317737300711,0.0550236314689518,0.604770363321259,0.313278008298755,1.51496288942679,-1.1531464676876,0.526598175548007,0.141078838174274,2.91681633488685,0.557077445480601,0.738662358365115,0.680497925311203,1.16062829961206,-0.346074411385651,-0.196645364536777,0.391512292962134,0.901516991802288,-0.0305409141763138,0.238192142835392,0.308665292575293,1.06098923563725,0.0164217119141215,0.141721244931368,0.51966544174655,0.992091805563221,-0.263126463057096,0.0241550214463086,0.464359097748219,0.403088060647491,0.0910128028453474,0.475267028846999,0.428709968109486,0.526142708150914,-0.133735786544835,0.0495829047797863,0.593831386679519,0.534069494067061,0.27852811718817,0.446938054175368,0.536934074662431,1.01463251721268,0.381797083210436,0.453934703295614,0.768864177918983,1.17482496907824,0.387824503184296,0.486917148466403,0.760127084988086,1.23230542612559,-0.565305706083253,0.445908310982878,2.4639175257732,0.989519952622821,-11.5337617853436,-0.187275028857741,13.4742268041237,1.28147493115967,-0.49981599122624,0.327899656242639,2.34020618556701,1.0397053601811,0.0945421794590527,0.229566468483041,0.743756103087076,0.599219382220213,0.376657646512853,0.558787478261592,0.795183093297962,0.610208728880264,0.437150225364161,0.532899380559539,0.949232896704713,0.690097464758743,-0.0740314852836412,-0.0445144673705477,0.776220634899013,0.88839375201538,0.462838198123832,0.571407015224773,0.84888144896221,0.713619067798583,0.268589162349918,0.333054014162244,0.982181564079295,0.700287856855553,0.544446169031759,0.73346432079126,1.00255731327623,0.630565994029538,0.565203218834704,0.773463524683734,1.05742559269947,0.633350620393134,0.559276199607957,0.770359871662546,1.05163220077055,0.627391632497668,0.0378761668927879,0.354141897454394,0.428360963591585,0.573645225588874,-0.072540848836455,0.35380761755501,0.309463396237035,0.494096376612698,0.0882802918871237,0.520702385428006,0.477297155653167,0.427035464152662,San Pelayo,8.9844,-75.8318,20,3.894,98.053,0,8.869091034,9.709091187,Caribe,1271.627064
