date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,11070020,0.2,Preliminar,ROBLE EL [11070020],Pluviométrica,Convencional,Activa,Antioquia,Urrao,6.3322,-76.2286,250,3/15/1977,"",Penderisco,Caribe,Atrato - Darién,Río Murrí,1990,1,1,Andes,Preliminar,0.2,0.096,1.828,1.828,0,0,100,6.3322,-76.2286,1.77090907096863,2.33818173408508,3,3,0.540816957485959,0.815626225728249,1.41177937229853,0.914600196471725,0.566606562880078,0.714261670347179,1.30184223047422,0.877220741946437,0.621168954448358,0.912514271115704,1.36395637839744,0.941733689501094,0.672366526867123,0.902119724215544,1.29659282061923,0.901026048444064,236.575128255327,213.142381066309,195.556861527121,166.222148558629
1/1/1990,11070030,0,Preliminar,CLARITA LA [11070030],Pluviométrica,Convencional,Activa,Antioquia,Urrao,6.5394,-76.1586,2150,3/15/1977,"",Mogoticos,Caribe,Atrato - Darién,Río Murrí,1990,1,1,Andes,Preliminar,0,2.318,5.591,5.591,0,11.612,88.388,6.5394,-76.1586,1.44727277755737,1.72363638877869,2,2,0.573507705818043,0.829932054995995,0.782204855544832,0.675134110546434,0.708914867545436,0.770647719281877,1.05838316891729,0.830531739689515,0.699719313648067,0.928921696744594,0.770384188579298,0.820019599545025,0.827672853171949,0.932723651469799,1.04890140815335,0.84907223335993,306.798807273069,261.564744726178,263.57057425293,149.742084551969
1/1/1990,11080010,5,Preliminar,BELLAVISTA [11080010],Climática Ordinaria,Automática con Telemetría,Activa,Chocó,Bojayá (Bellavista),6.5592,-76.8854,15,7/14/1966 19:00,"",0,Caribe,Atrato - Darién,Directos Atrato entre ríos Quito y Bojayá (mi),1990,1,1,Pacifico,Preliminar,5,0.585,3.022,3.022,0,0,100,6.5592,-76.8854,0.592727243900299,0.818181812763214,1,1,0.709151055503614,0.733031179505191,1.01659165858236,0.885783213739141,0.623662054316884,0.672779858795497,1.1113796884699,0.851165213920131,0.641109220796453,0.708213911345403,1.17488740839934,0.885641509942014,0.741632858079777,0.811324581277523,1.16143715068713,0.928633251636757,245.649627300449,302.257631187321,334.927974879081,287.517364708098
1/1/1990,11090010,"","",OPOGADO [11090010],Pluviométrica,Convencional,Activa,Chocó,Bojayá (Bellavista),6.8125,-76.9727,50,4/15/1977,"",Chicamocha,Caribe,Atrato - Darién,Río Napipí - Río Opogadó,1990,1,1,Pacifico,Preliminar,0,2.556,6.654,5.161,65.5,0,34.5,6.8125,-76.9727,0.596363663673401,0.825454533100128,1,1,0.80773971190947,0.874575852005281,0.87812088280103,0.920135851176813,0.766169899143955,0.863656996730405,1.10707015436829,0.843082558109925,0.822395909053663,0.860264843677948,0.969987405647497,0.894564980254384,0.757627943319337,0.85812160492766,1.1435246365891,0.865778490683205,266.151364151628,267.214210647091,244.437089476617,294.403377525156
1/1/1990,11110010,"","",NORMAL SANTA TERESA [11110010],Pluviométrica,Convencional,Activa,Antioquia,Frontino,6.7633,-76.1336,1370,1/15/1969,"",Chicamocha,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,0.131,1.84,1.84,0,0,100,6.7633,-76.1336,2.01454544067383,2.37454533576965,3,3,0.718390091437673,0.836204599452058,1.02344205787292,0.772127936590498,0.755586468122059,0.78471370572891,1.10505115858937,0.951481548426383,0.830200564032898,0.919028043548244,1.07039374918462,0.868394108038985,0.818499660717434,0.91521168314521,1.15521667690305,0.9592434337095,165.519024316186,211.222838069412,125.033080139027,161.296154901736
1/1/1990,11110020,3,Definitivo,ABRIAQUI [11110020],Pluviográfica,Automática con Telemetría,Activa,Antioquia,Abriaquí,6.6425,-76.075,1920,12/14/1974 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Definitivo,3,0.49,2.389,0.98,99.51,0,0.49,6.6425,-76.075,1.44727277755737,1.72363638877869,2,2,0.701204855944136,0.885818483247352,0.96392979689015,0.726248178469908,0.783516432959536,0.823931283639944,0.996346476426418,0.874096887713678,0.870239121204199,0.973636049764615,0.981942977023372,0.874235252494722,0.90966506754155,0.972557116159104,1.03021568584368,0.919412777205292,144.080549482793,162.209030921792,73.6295131647999,68.9937794267523
1/1/1990,11110030,0,Preliminar,FUEMIA [11110030],Pluviométrica,Convencional,Activa,Antioquia,Frontino,6.8581,-76.2522,905,3/15/1977,"",La Colorada,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,0.729,2.748,2.748,0,0,100,6.8581,-76.2522,0.585454523563385,0.821818172931671,1,1,-0.797436505865575,0.851898572472542,2.75985709874166,0.665714266246427,0.148410120910158,0.853545042045364,1.77307241193781,0.674246545130497,-0.862120312222331,0.786058419634042,2.81478510886845,0.641843517424502,0.118738418720933,0.841569711754802,1.8003943119713,0.666997351708704,458.876155241252,212.638964173844,476.441863287621,220.471823335341
1/1/1990,11115020,0,Definitivo,CAÑASGORDAS  - AUT [11115020],Climática Ordinaria,Automática con Telemetría,Activa,Antioquia,Cañasgordas,6.758,-76.0297,1294,7/14/1973 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Definitivo,0,4.575,10.739,9.533,73.671,0,26.329,6.758,-76.0297,2.01454544067383,2.37454533576965,3,3,0.656792854981693,0.882508013530627,0.841674104375498,0.719073518012635,0.822500696082918,0.834422460971578,1.01658449084467,0.938234021308143,0.839281458141481,0.950588368280623,0.885019267303707,0.899161656813588,0.917611151285996,0.958237514249331,1.06792411741061,0.979260389339856,186.494768104623,165.661113430942,123.184723277446,96.8257862337318
1/1/1990,11115040,"","",MUSINGA [11115040],Climática Ordinaria,Convencional,Activa,Antioquia,Frontino,6.778,-76.2033,1396,8/15/1984,"",Opon,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,1.266,4.384,4.384,0,0,100,6.778,-76.2033,2.01454544067383,2.37454533576965,3,3,0.622609081152614,0.913272175893938,1.36690948193252,1.01672190845311,0.700120566614618,0.886220434351129,1.27696183397199,0.983446223054433,0.583153205969855,0.937151965947798,1.41146069137366,0.977384214289651,0.673341674130313,0.940316740461589,1.31821460718435,0.956606058425564,216.390813537507,181.756350988261,223.748283661087,177.144076203153
1/1/1990,11120040,"","",RIOSUCIO [11120040],Climática Ordinaria,Automática con Telemetría,Activa,Chocó,Riosucio (Choco),7.4394,-77.1153,8,9/14/1960 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Pacifico,Preliminar,0,0.92,2.867,2.867,0,0,100,7.4394,-77.1153,0.581818163394928,0.800000011920929,1,1,0.348292650944847,0.828628554252955,1.62139034160884,0.903935751966108,0.59873365605149,0.823930995871646,1.34811242680467,0.906020625266925,0.357745423790353,0.868100152174178,1.60541609135354,0.830988973330239,0.645171914762564,0.898436511664862,1.33097473351432,0.922259703592107,364.651422280909,249.088635666452,329.635972068142,213.318201492244
1/1/1990,11135030,"","",UNGUIA - AUT [11135030],Climática Principal,Automática con Telemetría,Activa,Chocó,Unguía,8.0367,-77.0879,14,9/23/2005 19:00,"",0,Caribe,Atrato - Darién,Río Tanela y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,0,0.072,2.055,2.055,0,0,100,8.0367,-77.0879,1.16363632678986,1.38181817531586,2,2,0.515802609696208,0.948932836754921,1.47417494154833,0.916349641825405,0.597731036432699,0.940998205360286,1.375196225628,0.867459819098852,0.371041292834127,0.886072214038702,1.59984053278174,0.849000496233126,0.502274174064466,0.894771143397335,1.4697879598663,0.873678353771143,219.990040511164,177.08799748413,280.907099218446,233.261869238351
1/1/1990,11150020,55,Preliminar,TANELA [11150020],Pluviométrica,Convencional,Activa,Chocó,Unguía,8.1629,-77.0404,2,11/15/1974,"",Canal Buena Espe,Caribe,Atrato - Darién,Río Tanela y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,55,3.046,8.267,8.267,0,0,100,8.1629,-77.0404,1.16363632678986,1.38181817531586,2,2,0.731460462332508,0.73509911785799,1.00380330520579,0.956107622523187,0.537131959941919,0.730886042224496,1.34044356150137,0.838994777507441,0.778158875795098,0.80149152622517,1.07013930641804,0.930083278657538,0.528049163207963,0.845552330111574,1.42022477082293,0.850686063605724,253.674909992762,324.7083209762,225.837046553745,306.368704665438
1/1/1990,11150030,35,Preliminar,ACANDI [11150030],Pluviométrica,Convencional,Activa,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,"",Nuevo Presidente,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,35,1.601,4.91,4.91,0,0,100,8.5308,-77.2769,0.574545443058014,0.800000011920929,1,1,0.560449670024658,0.803445429420859,0.78589312248724,1.32974086548018,0.673623807458583,0.824618740329169,1.15070283657459,1.2303290860106,0.64398663537868,0.83243126592341,0.935909021320474,1.30750379119754,0.639854540415927,0.829779673317848,1.25388909295757,1.19044716044201,219.338336889933,251.617421781179,200.607140198396,286.562311321807
1/1/1990,12010030,10,Preliminar,BARRANQUILLITA [12010030],Pluviométrica,Convencional,Activa,Antioquia,Chigorodó,7.57,-76.7,18,12/15/1974,"",0,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,10,0.167,2.461,2.461,0,0,100,7.57,-76.7,1.77818179130554,2.86181807518005,3,5,0.747786771759212,0.947451600839238,1.23404679662115,0.922075194984777,0.708485743012023,0.939502053361146,1.26238370896014,0.888306894787302,0.710931400763171,0.94366763120533,1.26106854601459,0.889408257213512,0.674181608254081,0.940509354397099,1.31345373443434,0.933930007909689,212.960787368329,230.114705392389,226.059044084593,269.484192795496
1/1/1990,12010060,"","",LORENA LA [12010060],Pluviométrica,Convencional,Activa,Antioquia,Apartadó,7.8631,-76.6892,10,7/15/1976,"",Magdalena,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,"",3.751,9.39,9.39,0,0,100,7.8631,-76.6892,7.71272706985474,11.0581817626953,10,13,0.665111054031763,0.862008516259739,1.30499021497089,1.00948289612336,0.637119727085707,0.842813491188655,1.28937413540362,0.847562787753578,0.661764776271674,0.893699075431143,1.31947211455497,0.967739373407643,0.640214119590583,0.90822933813204,1.332559434061,0.897881205552919,233.829154481317,210.098892893044,218.040221290259,205.733708466738
1/1/1990,12010070,5.8,Definitivo,CASCO EL [12010070],Pluviométrica,Convencional,Activa,Antioquia,Apartadó,7.8844,-76.6478,18,7/15/1977,"",Lebrija,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Definitivo,5.8,0.299,2.353,0.597,99.701,0,0.299,7.8844,-76.6478,7.71272706985474,11.0581817626953,10,13,0.838783361723395,0.879407061337679,1.06319782727206,0.913662393882582,0.782469432488683,0.87171323502349,1.04318256608934,0.829714006096809,0.834761211006594,0.916073272820782,1.0867955337808,0.887187335956029,0.843147250485352,0.939164108479718,1.09424700448835,0.890367516318338,179.729591365915,179.832318674818,154.35153490024,135.686645153446
1/1/1990,12010090,"","",TRIGANA [12010090],Pluviométrica,Convencional,Activa,Antioquia,Carepa,7.7477,-76.7119,4,6/15/1977,"",Embalse,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,0,0.131,2.031,0.263,66.85,0,33.15,7.7477,-76.7119,1.77818179130554,2.86181807518005,3,5,0.876868732708712,0.897687696344553,0.96098454094969,0.94368574371824,0.815463688561557,0.886609999479435,1.00145957684918,0.854417625872245,0.883030924235237,0.948751571063903,0.981202724150845,0.89654940484707,0.884746356448419,0.9617149486683,1.03962039169515,0.898768178133718,193.078850123362,201.153658632414,140.949867627217,122.510433583032
