date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,PODv2_i5,PODv3_era5_i5,PODv3_imerg_i5,FARv2_i5,FARv3_era5_i5,FARv3_imerg_i5,ETSv2_i5,ETSv3_era5_i5,ETSv3_imerg_i5,fBIASv2_i5,fBIASv3_era5_i5,fBIASv3_imerg_i5,PODv2_i4,PODv3_era5_i4,PODv3_imerg_i4,FARv2_i4,FARv3_era5_i4,FARv3_imerg_i4,ETSv2_i4,ETSv3_era5_i4,ETSv3_imerg_i4,fBIASv2_i4,fBIASv3_era5_i4,fBIASv3_imerg_i4,PODv2_i3,PODv3_era5_i3,PODv3_imerg_i3,FARv2_i3,FARv3_era5_i3,FARv3_imerg_i3,ETSv2_i3,ETSv3_era5_i3,ETSv3_imerg_i3,fBIASv2_i3,fBIASv3_era5_i3,fBIASv3_imerg_i3,PODv2_i2,PODv3_era5_i2,PODv3_imerg_i2,FARv2_i2,FARv3_era5_i2,FARv3_imerg_i2,ETSv2_i2,ETSv3_era5_i2,ETSv3_imerg_i2,fBIASv2_i2,fBIASv3_era5_i2,fBIASv3_imerg_i2,PODv2_i1,PODv3_era5_i1,PODv3_imerg_i1,FARv2_i1,FARv3_era5_i1,FARv3_imerg_i1,ETSv2_i1,ETSv3_era5_i1,ETSv3_imerg_i1,fBIASv2_i1,fBIASv3_era5_i1,fBIASv3_imerg_i1,id
1/1/1990,24030690,0,Definitivo,CURITAL [24030690],Pluviométrica,Convencional,Activa,Boyacá,Socha,5.9886,-72.6441,352,5/15/1974,"",Magdalena,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Definitivo,0,2.509,6.63,5.388,67.77,0,32.23,5.9886,-72.6441,0,0,0,1,1,1,-0.000981474665685192,-0.000117675323974876,0,0.5,0.0416666666666667,0.125,0.0927152317880795,0.0463576158940397,0.0728476821192053,0.91812865497076,0.805555555555556,0.916666666666667,0.0355446854654181,0.0353181828122779,0.03981294943268,1.13245033112583,0.23841059602649,0.874172185430464,0.293320425943853,0.382381413359148,0.304937076476283,0.813308687615527,0.721438645980254,0.755624515128006,0.0454079223959865,0.114826803987692,0.135515024724659,1.57115198451113,1.37270087124879,1.24782187802517,0.0643584521384929,0.476171079429735,0.333197556008147,0.673553719008265,0.651564828614009,0.651914893617021,0.00469268869873671,0.0439207767799773,0.155247614214402,0.197148676171079,1.36659877800407,0.957230142566191,0.782250889679715,0.527357651245552,0.644128113879004,0.400749701823139,0.292027470886832,0.339566704675029,0.0782810157347562,0.144835232331334,0.302482726497679,1.30538256227758,0.744884341637011,0.975311387900356,1
1/1/1990,24030700,"","",COVARACHIA [24030700],Pluviométrica,Convencional,Activa,Boyacá,Covarachía,6.5148,-72.7329,2400,6/15/1974,"",Chicamocha,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,1.135,3.978,2.533,27.404,0,72.596,6.5148,-72.7329,0,0,0,1,1,1,-0.00130383263386081,-0.000231628645070992,0,0.297872340425532,0.0425531914893617,0.170212765957447,0.0684039087947883,0.0293159609120521,0.0814332247557003,0.896039603960396,0.839285714285714,0.846625766871166,0.0281240563556348,0.0196765801908797,0.0551353024803758,0.657980456026059,0.182410423452769,0.530944625407166,0.328937160589604,0.422808378588053,0.352211016291699,0.76045197740113,0.71950591868245,0.737875288683603,0.0629711958114905,0.101761358542608,0.145253751458833,1.37315748642358,1.50737005430566,1.34367726920093,0.102585487906589,0.45371142618849,0.306922435362802,0.831967213114754,0.839005622965374,0.826004728132388,0.0100188626735521,0.0154965387970232,0.0960873167680958,0.610508757297748,2.81818181818182,1.76396997497915,0.734656376332231,0.451672179345829,0.616868798235943,0.281710384477183,0.153581267217631,0.213080168776371,0.101842763464147,0.138251174671449,0.352263558780636,1.02278574053657,0.533627342888644,0.783902976846748,1
1/1/1990,24030750,"","",GUACA [24030750],Pluviométrica,Convencional,Activa,Santander,Guaca,6.8811,-72.8583,2400,8/15/1976,"",San Andres,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,4.766,11.098,9.545,49.014,0,50.986,6.8811,-72.8583,0,0,0.0222222222222222,1,1,0.875,-0.00179275726066691,-0.000122282276406858,0.0192119102787205,0.466666666666667,0.0222222222222222,0.177777777777778,0.0666666666666667,0.0305555555555556,0.0972222222222222,0.906614785992218,0.851351351351351,0.842342342342342,0.021389174245546,0.0182772382849041,0.0623206448852848,0.713888888888889,0.205555555555556,0.616666666666667,0.31144578313253,0.541566265060241,0.433132530120482,0.702360391479562,0.620194338825518,0.629572385368367,0.0621592542657393,0.154692067099733,0.201129993888744,1.04638554216867,1.42590361445783,1.16927710843374,0.0879204892966361,0.462538226299694,0.387614678899083,0.820031298904538,0.82943332393572,0.819701280227596,0.00609918087226035,0.00684932906345541,0.0957291971753511,0.488532110091743,2.71177370030581,2.14984709480122,0.75324114088159,0.373595505617978,0.52571305099395,0.34804563306527,0.14065606361829,0.193836978131213,0.115762684674727,0.150833409074801,0.352775743088042,1.15535868625756,0.434745030250648,0.652117545375972,1
1/1/1990,24030790,0,Definitivo,NOBSA [24030790],Pluviométrica,Convencional,Activa,Boyacá,Nobsa,5.7734,-72.9403,2500,2/15/1964,"",Chicamocha,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Definitivo,0,0.394,2.556,0.8,99.594,0,0.406,5.7734,-72.9403,0,0,0,1,1,1,-0.00066237959870836,-0.000113239596112107,0,0.444444444444444,0.0555555555555556,0.166666666666667,0.0666666666666667,0.0153846153846154,0.0205128205128205,0.907142857142857,0.8,0.948051948051948,0.0305492497958284,0.0128255845426721,0.0147900490979676,0.717948717948718,0.0769230769230769,0.394871794871795,0.304856115107914,0.371402877697842,0.33363309352518,0.773092369477912,0.647610921501707,0.681545064377682,0.0678978458063055,0.149971992265838,0.172213507877747,1.34352517985612,1.05395683453237,1.0476618705036,0.101612115290669,0.517342452369321,0.377625793844651,0.717391304347826,0.681312067408968,0.649750792931581,0.0116647843671209,0.0703319357183672,0.173660249874578,0.359550561797753,1.62335124572545,1.07816316560821,0.790790790790791,0.619019019019019,0.740940940940941,0.340457505426615,0.198132780082988,0.246998982706002,0.10831948237124,0.228524880333795,0.378428406771885,1.198998998999,0.771971971971972,0.983983983983984,1
1/1/1990,24030840,0,Definitivo,ANTENA TV RUSIA LA [24030840],Pluviométrica,Convencional,Activa,Boyacá,Duitama,5.8916,-73.0824,3650,8/15/1980,"",Magdalena,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,0,2.341,6.26,5.268,51.941,13.475,34.584,5.8916,-73.0824,0,0,0,1,1,1,-0.000418906653634015,-0.000117258496355215,0,0.166666666666667,0.0416666666666667,0.0416666666666667,0.037037037037037,0.0148148148148148,0.0740740740740741,0.904761904761905,0.714285714285714,0.770114942528736,0.0180828100139514,0.0126578296619278,0.0587536480786302,0.388888888888889,0.0518518518518519,0.322222222222222,0.29398538504778,0.357504215851602,0.334457560427206,0.661926308985133,0.572867696440564,0.599596231493944,0.0757573289688607,0.135364118446388,0.19009104390882,0.869589657110736,0.83698707138842,0.835300730747611,0.141540130151844,0.517353579175705,0.339479392624729,0.763372620126927,0.735073590669259,0.73156089193825,0.00516738383557202,0.0388658407203702,0.13278445968149,0.598156182212581,1.95281995661605,1.2646420824295,0.743619761180051,0.533130414422852,0.682509950831187,0.414993553140542,0.261433668504703,0.319243344231667,0.0932091369153637,0.192817176984544,0.338044625373724,1.27113088269726,0.721845001170686,1.00257550924842,1
1/1/1990,24030850,"","",ASERRIO EL [24030850],Pluviométrica,Convencional,Activa,Santander,Onzaga,6.2326,-72.7812,2500,8/15/1980,"",Pienta,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,0.788,3.01,1.911,44.224,0,55.776,6.2326,-72.7812,0,0,0.0540540540540541,1,1,0.91304347826087,-0.00199858838442037,-0.000228493793614525,0.0343905568172854,0.810810810810811,0.0540540540540541,0.621621621621622,0.107226107226107,0.0722610722610723,0.188811188811189,0.837455830388693,0.725663716814159,0.776859504132231,0.0481793453298829,0.049812804866859,0.109490325574699,0.65967365967366,0.263403263403263,0.846153846153846,0.337041156840934,0.555061179087875,0.390433815350389,0.69050051072523,0.596930533117932,0.626992561105207,0.0668164202786364,0.168619275836202,0.192603910873549,1.08898776418242,1.37708565072303,1.04671857619577,0.0736196319018405,0.463531015678255,0.278118609406953,0.810193321616872,0.807692307692308,0.800683927699072,0.00410593544013553,0.0149991897661442,0.102297215988617,0.387866394001363,2.41036128152693,1.39536468984322,0.739890710382514,0.393224043715847,0.628852459016393,0.380717160629345,0.174391922900413,0.279128038085693,0.102677917070951,0.159474151421548,0.347050676381277,1.19475409836066,0.476284153005465,0.872349726775956,1
1/1/1990,24030860,"","",CAPILLA LA [24030860],Pluviométrica,Convencional,Activa,Boyacá,Tutazá,6.1007,-72.8667,2800,8/15/1980,"",Casanare,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,2.174,6.021,4.348,62.812,0,37.188,6.1007,-72.8667,0,0,0,1,1,1,-0.000226635553242567,-8.11293201362973e-05,0,13.5,0.5,1,0.103030303030303,0.00606060606060606,0.0545454545454545,0.942567567567568,0.857142857142857,0.921052631578947,0.0252408921007836,0.00503018610192982,0.0328861402611737,1.79393939393939,0.0424242424242424,0.690909090909091,0.379746835443038,0.490154711673699,0.414205344585091,0.724910850738665,0.601258581235698,0.641072516758074,0.0799625078149194,0.181768612994071,0.200046290216627,1.38045007032349,1.22925457102672,1.15400843881857,0.0798094103633115,0.525908278737344,0.331745086360929,0.772495755517827,0.771893567553604,0.756449497157849,0.00678505519697182,0.0237673469988711,0.123537996633896,0.35080405002978,2.30553901131626,1.36212030970816,0.725050505050505,0.433333333333333,0.643030303030303,0.328279992513569,0.172134311076804,0.237422137038812,0.106353145342768,0.152358215289263,0.362212476717418,1.07939393939394,0.523434343434344,0.843232323232323,1
1/1/1990,24030950,0.3,Preliminar,MALAGA 2 [24030950],Pluviográfica,Convencional,Activa,Santander,Málaga,6.7064,-72.7297,2237,12/15/1973,"",Carare,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0.3,1.493,4.707,4.707,0,0,100,6.7064,-72.7297,,,,1,1,1,0,0,0,Inf,Inf,Inf,0.0987012987012987,0.0701298701298701,0.137662337662338,0.875,0.796992481203008,0.818493150684932,0.0370430221668637,0.042690307306973,0.0821313737589939,0.78961038961039,0.345454545454545,0.758441558441558,0.311053984575836,0.521850899742931,0.435089974293059,0.722636103151863,0.664739884393064,0.658598083711548,0.0602176565600362,0.128700366031777,0.189722639376915,1.12146529562982,1.55655526992288,1.27442159383033,0.0734206033010814,0.467273762094479,0.354581673306773,0.760667903525047,0.750076103500761,0.746232179226069,0.00601291295138307,0.0313200593946419,0.127793955086882,0.306772908366534,1.86966420034149,1.39726807057484,0.766463000678887,0.419778230368862,0.575469563249604,0.384405670665213,0.182819383259912,0.244054696789536,0.110675260434618,0.172082034761639,0.355722136409607,1.24507807196198,0.513690880289658,0.761258203213397,1
1/1/1990,24035040,"","",LA COPA [24035040],Climática Ordinaria,Convencional,Activa,Boyacá,Toca,5.5792,-73.2088,2700,12/15/1991,"",0,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,"",3.202,8.075,7.024,34.99,12.663,52.347,5.5792,-73.2088,0,0,0,1,1,1,-0.000587902643322266,-0.000115426346448331,0,0.466666666666667,0.0666666666666667,0.133333333333333,0.0650406504065041,0.016260162601626,0.0813008130081301,0.937007874015748,0.6,0.84375,0.0253124767645483,0.0152813176091498,0.0560770034186167,1.03252032520325,0.040650406504065,0.520325203252033,0.32135523613963,0.350102669404517,0.348049281314168,0.787074829931973,0.634512325830654,0.671511627906977,0.0699518645943501,0.157570313132309,0.182231356936404,1.50924024640657,0.957905544147844,1.05954825462012,0.10258152173913,0.555706521739131,0.347826086956522,0.783977110157368,0.759411764705882,0.746031746031746,0.0128511712840157,0.0587203064459077,0.135113795539995,0.474864130434783,2.30978260869565,1.3695652173913,0.784979238129626,0.584762592525727,0.734789673226214,0.252920962199313,0.144027484143763,0.187462567378718,0.12470268627435,0.188006987586697,0.393184696832839,1.05073117891316,0.683155804296804,0.904314858277667,1
1/1/1990,24035120,"","",SURBATA BONZA [24035120],Agrometeorológica,Convencional,Activa,Boyacá,Duitama,5.8024,-73.0745,2485,3/15/1944,"",Atrato,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,0.848,3.393,2.21,37.737,12.173,50.09,5.8024,-73.0745,0,0,0,1,1,1,-0.000300498828054571,-0.000112665900538543,0,0.2,0.0666666666666667,0.333333333333333,0.0526315789473684,0.0157894736842105,0.105263157894737,0.893617021276596,0.85,0.81981981981982,0.0288900833109379,0.0123140185262972,0.0702917737822213,0.494736842105263,0.105263157894737,0.58421052631579,0.318027210884354,0.418367346938776,0.384353741496599,0.737359550561798,0.66162310866575,0.676449534717251,0.0853288647672412,0.148267698146038,0.183912376366945,1.2108843537415,1.23639455782313,1.18792517006803,0.14649286157666,0.516449410304159,0.321539416511484,0.795316565481353,0.757151196730882,0.754152823920266,0.00555297394498891,0.0476550009425025,0.126057139178731,0.715704531346989,2.12662942271881,1.30788330229671,0.748405253283302,0.547091932457786,0.693058161350844,0.293732294617564,0.147617655656241,0.214376860910251,0.110219897501723,0.198945884146844,0.378008057972535,1.05966228893058,0.641838649155722,0.882176360225141,1
1/1/1990,24035130,0,Definitivo,U P T C [24035130],Climática Principal,Convencional,Activa,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,"",Meta,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Definitivo,0,4.539,10.811,9.628,69.358,17.716,12.926,5.5431,-73.3608,0,0,0,1,1,1,-0.000403555128513092,-0.000107033911911091,0,1.16666666666667,0.166666666666667,0.333333333333333,0.0619469026548673,0.0176991150442478,0.0619469026548673,0.95625,0.666666666666667,0.890625,0.0179817015841395,0.0163823254572153,0.0408608739223647,1.41592920353982,0.0530973451327434,0.566371681415929,0.319290465631929,0.296008869179601,0.325942350332594,0.807486631016043,0.676363636363636,0.70061099796334,0.0615578614958406,0.127340786684434,0.165997434274373,1.65853658536585,0.914634146341463,1.08869179600887,0.0892723180795199,0.522880720180045,0.275318829707427,0.816074188562597,0.78374185541421,0.766984126984127,0.00645335969938824,0.0483273652568057,0.119420251330562,0.485371342835709,2.4178544636159,1.18154538634659,0.764456233421751,0.592926613616269,0.762511052166225,0.241445867696087,0.151997976732423,0.199405867062755,0.0994485254885163,0.161989500308422,0.368799022594434,1.0077807250221,0.69920424403183,0.952431476569408,1
1/1/1990,24035250,"","",CHITA  - AUT [24035250],Climática Ordinaria,Automática con Telemetría,Activa,Boyacá,Chita,6.1883,-72.4663,2888,12/14/1970 19:00,"",0,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,4.587,10.728,9.605,43.734,0,56.266,6.1883,-72.4663,0,0,0,1,1,1,-0.000845630598817976,-0.000305621076883292,0,1.07692307692308,0.230769230769231,0.230769230769231,0.0824742268041237,0.0360824742268041,0.103092783505155,0.921182266009852,0.851063829787234,0.855072463768116,0.0294196856513954,0.0251532243044483,0.0630636717857637,1.04639175257732,0.242268041237113,0.711340206185567,0.31266318537859,0.392297650130548,0.37467362924282,0.705230769230769,0.617927527018436,0.606579849211789,0.0705653398591535,0.135762035753702,0.202864351793622,1.06070496083551,1.02676240208877,0.952349869451697,0.0728831725616292,0.528403001071811,0.363344051446945,0.70940170940171,0.697360343769184,0.697321428571429,0.012706486405644,0.0663440552328517,0.150614962587492,0.2508038585209,1.7459807073955,1.20042872454448,0.796478390121198,0.559570089183627,0.685113194603247,0.385497529992943,0.209880529544721,0.275978733687772,0.109001887151534,0.225364284243461,0.364056807676615,1.29613537617196,0.708209467184999,0.94626114795335,1
1/1/1990,24035320,"","",SATIVANORTE [24035320],Climática Ordinaria,Convencional,Activa,Boyacá,Sativanorte,6.1169,-72.7048,2594,6/15/1974,"",Suarez,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,3.01,7.884,6.642,27.046,23.976,48.979,6.1169,-72.7048,0,0,0.0384615384615385,1,1,0.75,-0.0014277869302581,-0.000118197936082193,0.0344664138678223,0.807692307692308,0.0384615384615385,0.153846153846154,0.0681818181818182,0.00909090909090909,0.145454545454545,0.90625,0.928571428571429,0.779310344827586,0.0296105239517902,0.00507244346047137,0.0945476777309975,0.727272727272727,0.127272727272727,0.659090909090909,0.328370554177006,0.516956162117452,0.404466501240695,0.766745005875441,0.604930467762326,0.659233449477352,0.0638779652230713,0.202076521692712,0.194732940919991,1.40777502067825,1.3085194375517,1.18693134822167,0.0901563937442502,0.493100275988961,0.292548298068077,0.843700159489633,0.83583460949464,0.845255474452555,0.00936717674950678,0.0297081588092353,0.0866672910946285,0.576816927322907,3.00367985280589,1.89052437902484,0.753835176596504,0.516232607920086,0.666607206564395,0.250443419652359,0.115525672371638,0.171213129296962,0.110526119059263,0.172201691281876,0.387237775156316,1.00570816981805,0.583660363895826,0.804316803424902,1
1/1/1990,24035330,0,Preliminar,BOAVITA [24035330],Agrometeorológica,Convencional,Activa,Boyacá,Boavita,6.329,-72.5823,2150,8/15/1978,"",Penderisco,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,1.649,5.077,5.077,0,18.11,81.89,6.329,-72.5823,0,0,0,1,1,1,-0.000673648110723253,-0.000112211692458354,0,1,0.0909090909090909,1.18181818181818,0.0847457627118644,0.0296610169491525,0.0847457627118644,0.893617021276596,0.904109589041096,0.904306220095694,0.0365542368176022,0.0163102747956012,0.0459102613269052,0.796610169491525,0.309322033898305,0.885593220338983,0.313829787234043,0.469414893617021,0.394946808510638,0.716856628674265,0.617136659436009,0.642168674698795,0.0690286190991228,0.159189962195996,0.193242069556231,1.10837765957447,1.22606382978723,1.10372340425532,0.092552026286966,0.52026286966046,0.316538882803943,0.73469387755102,0.739654699917786,0.737987307343608,0.0123767138382114,0.0362442955521673,0.127938601205339,0.348849945235487,1.99835706462213,1.20810514786418,0.779664707163074,0.462878293054648,0.653603309383845,0.368095994353273,0.183250096043027,0.264576188143067,0.113117152837606,0.183729791038386,0.359948596604835,1.23383409536251,0.566731983453081,0.888743740474635,1
1/1/1990,24035430,"","",TUNGUAVITA - AUT [24035430],Agrometeorológica,Automática con Telemetría,Activa,Boyacá,Paipa,5.7459,-73.1164,2470,12/15/2004,"",La Miel,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,1.649,5.041,3.763,44.057,25.075,30.868,5.7459,-73.1164,0,0,0,1,,1,-0.000318013174831529,0,0,0.142857142857143,0,0.0476190476190476,0.0696517412935323,0.0199004975124378,0.0597014925373134,0.892307692307692,0.733333333333333,0.862068965517241,0.0345257799153256,0.0171751258534486,0.0430398685097775,0.646766169154229,0.0746268656716418,0.432835820895522,0.310588235294118,0.330980392156863,0.32,0.729323308270677,0.645378151260504,0.6736,0.080380108958219,0.128141577655938,0.168464606714327,1.14745098039216,0.933333333333333,0.980392156862745,0.119544592030361,0.514231499051233,0.304237824161923,0.789766407119021,0.755855855855856,0.753964194373402,0.00795943269422687,0.050685562347178,0.124821472543708,0.568627450980392,2.10626185958254,1.23655913978495,0.771384437150029,0.593164703610736,0.731029156207762,0.306664352655328,0.174637291778614,0.237308622078969,0.114326423164175,0.211038505653412,0.369992917566438,1.11256999420738,0.718671558215872,0.958486194245993,1
1/1/1990,24037550,"","",SIACHOQUE [24037550],Limnimétrica,Convencional,Activa,Boyacá,Siachoque,5.5061,-73.2511,2720,11/15/1997,"",Firaya,Magdalena Cauca,Sogamoso,Río Chicamocha,1990,1,1,Andes,Preliminar,0,1.804,5.089,3.99,29.71,12.961,57.329,5.5061,-73.2511,0,0,0,1,1,1,-0.000552288355212449,-0.000106161942460227,0,1.85714285714286,0.142857142857143,0.285714285714286,0.0895522388059701,0,0.0298507462686567,0.967213114754098,1,0.975,0.0186075153411828,-0.000668510336134314,0.0136610672970316,2.73134328358209,0.0895522388059701,1.19402985074627,0.309090909090909,0.351196172248804,0.299521531100478,0.792682926829268,0.607066381156317,0.710720887245841,0.0602576731933545,0.166439511209107,0.153371571196546,1.49090909090909,0.89377990430622,1.03540669856459,0.0726196880043034,0.56266810112964,0.263044647660032,0.746240601503759,0.698559077809798,0.706658668266347,0.00703217202942884,0.0752562925419211,0.132775376248595,0.28617536309844,1.86659494351802,0.896718665949435,0.780436847103514,0.588793922127255,0.753846153846154,0.310223266745006,0.191022964509395,0.266629711751663,0.0919320628582338,0.183808135070758,0.332297277538862,1.13143399810066,0.727825261158595,1.02792022792023,1
1/1/1990,24040050,0,Preliminar,SANTA ISABEL [24040050],Pluviométrica,Convencional,Activa,Santander,Barichara,6.6444,-73.2028,1300,11/15/1973,"",San Bartolome,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,0.012,1.732,1.732,0,0,100,6.6444,-73.2028,,,,1,1,1,0,0,0,Inf,Inf,Inf,0.0979381443298969,0.0206185567010309,0.0463917525773196,0.93968253968254,0.733333333333333,0.930232558139535,0.0240108585001697,0.0178210075217384,0.0282265778535279,1.62371134020619,0.077319587628866,0.664948453608247,0.410472972972973,0.450168918918919,0.407939189189189,0.787215411558669,0.71374865735768,0.723367697594502,0.0595231522396093,0.118268004367196,0.162368059597253,1.92905405405405,1.57263513513514,1.47466216216216,0.108723135271808,0.576485461441214,0.36283185840708,0.886393659180978,0.888834714773281,0.875811337083514,0.00962088070822086,0.0154371762647003,0.0755323361576231,0.957016434892541,5.1858407079646,2.92161820480405,0.641481481481482,0.348641975308642,0.579917695473251,0.197983124099609,0.0644876325088339,0.129908619412201,0.0915416508873628,0.098768510942786,0.368057447403083,0.799835390946502,0.372674897119342,0.666502057613169,1
1/1/1990,24040060,0,Definitivo,REMOLINO [24040060],Pluviométrica,Convencional,Activa,Santander,Cabrera (Santander),6.6061,-73.2761,630,8/15/1979,"",Atrato,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,0,0.788,3.345,1.577,67.555,0,32.445,6.6061,-73.2761,0.0178571428571429,0,0.0119047619047619,0.945454545454546,1,0.931034482758621,0.00864031048546244,-0.000119294627907274,0.0102210855888231,0.327380952380952,0.00595238095238095,0.172619047619048,0.114754098360656,0.0163934426229508,0.0889929742388759,0.888888888888889,0.837209302325582,0.857142857142857,0.0331552020350631,0.0104099153160928,0.0562677589470589,1.0327868852459,0.100702576112412,0.622950819672131,0.384158415841584,0.530693069306931,0.389108910891089,0.838937318389373,0.789638932496075,0.799694189602447,0.0350678031322545,0.0837411575195822,0.120845349362427,2.38514851485149,2.52277227722772,1.94257425742574,0.0714285714285714,0.445945945945946,0.293436293436293,0.942546583850932,0.939322301024429,0.930307198532783,-0.00279070549309136,-0.00145803529184503,0.0447594005624071,1.24324324324324,7.34942084942085,4.21042471042471,0.614876831428111,0.290130413782,0.542102720978908,0.201880877742947,0.068733850129199,0.135780287474333,0.0700454314311176,0.0734245113488585,0.347075283007158,0.770407341812913,0.311544034777009,0.627274190951538,1
1/1/1990,24050060,0,Definitivo,SAN VICENTE [24050060],Pluviométrica,Convencional,Activa,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,"",Quebrada Segovia,Magdalena Cauca,Sogamoso,Río Sogamoso,1990,1,1,Andes,Definitivo,0,2.222,6.331,4.444,97.778,0,2.222,6.8728,-73.4108,0.0224215246636771,0.0134529147982063,0.0269058295964126,0.926470588235294,0.823529411764706,0.911764705882353,0.0110992099535569,0.0107317464835272,0.0208819857625155,0.304932735426009,0.0762331838565022,0.304932735426009,0.0805194805194805,0.0597402597402597,0.0779220779220779,0.928571428571429,0.886699507389163,0.919137466307278,0.0138836598027576,0.0242763418154163,0.0395296959091326,1.12727272727273,0.527272727272727,0.963636363636364,0.339158061953932,0.490865766481334,0.41143764892772,0.806085376930064,0.786896551724138,0.767921146953405,0.0331871142651496,0.0560318563548328,0.133195919574781,1.74900714853058,2.30341540905481,1.77283558379666,0.103324348607367,0.449236298292902,0.34681042228212,0.850843060959793,0.86424110779256,0.852502865876958,0.006325643485952,0.000250768200052815,0.0816572146359964,0.692722371967655,3.30907457322552,2.35130278526505,0.629919755445166,0.239778372181888,0.440198700802446,0.304283604135894,0.110559886605245,0.212576896787423,0.0758383068503445,0.0792499819590425,0.294575586658311,0.905426060374475,0.26958349254872,0.559037065341995,1
1/1/1990,24050100,"","",FUENTE LA [24050100],Pluviométrica,Convencional,Activa,Santander,Zapatoca,6.7073,-73.2799,815,6/15/1973,"",Carare,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,1.505,4.695,4.695,0,0,100,6.7073,-73.2799,0.02,0.02,0,0.970588235294118,0.5,1,0.00955418741888444,0.019371452545487,0,0.68,0.04,0.76,0.114035087719298,0.0219298245614035,0.103070175438596,0.862068965517241,0.833333333333333,0.830935251798561,0.0406190713024423,0.0132030669858753,0.0662300501955877,0.826754385964912,0.131578947368421,0.609649122807018,0.353309481216458,0.527728085867621,0.393559928443649,0.815936626281454,0.754166666666667,0.762675296655879,0.0388639025490397,0.10012041743702,0.139699996885669,1.91949910554562,2.14669051878354,1.65831842576029,0.0889328063241107,0.515810276679842,0.312252964426877,0.933333333333333,0.930769230769231,0.917836713468539,0.0027509716616206,0.00700329329156476,0.0540132140938593,1.33399209486166,7.45059288537549,3.800395256917,0.646568954030646,0.297135243171219,0.568954030646236,0.208078335373317,0.0620399579390116,0.154664686958674,0.0774171665413791,0.0805552529996034,0.348529460520094,0.816455696202532,0.316788807461692,0.673051299133911,1
1/1/1990,24050110,"","",ALBANIA [24050110],Pluviométrica,Convencional,Activa,Santander,San Vicente De Chucurí,6.9119,-73.6322,216,7/15/1973,"",Satoca,Magdalena Cauca,Sogamoso,Río Sogamoso,1990,1,1,Andes,Preliminar,0,2.234,6.427,6.427,0,0,100,6.9119,-73.6322,0.0107913669064748,0.00359712230215827,0.0215827338129496,0.97,0.975609756097561,0.96078431372549,-0.00120995549915256,-0.00130871173223421,0.0138533367482858,0.359712230215827,0.147482014388489,0.550359712230216,0.102620087336245,0.0873362445414847,0.104803493449782,0.935261707988981,0.895287958115183,0.920265780730897,0.00523918317889832,0.023500999004503,0.0440438390847481,1.58515283842795,0.834061135371179,1.31441048034935,0.366666666666667,0.467901234567901,0.320987654320988,0.878527607361963,0.875,0.868554095045501,0.0188979613572505,0.0235121666536947,0.0796147938311904,3.01851851851852,3.74320987654321,2.44197530864198,0.0486815415821501,0.367139959432049,0.259634888438134,0.947368421052632,0.936955764541971,0.931404072883172,-0.00434204864416793,0.00178557915835169,0.0446825875365915,0.924949290060852,5.82352941176471,3.78498985801217,0.564950166112957,0.257308970099668,0.466279069767442,0.214912280701754,0.106174264281593,0.188728323699422,0.0444236001647191,0.0518314548558821,0.292959272185055,0.719601328903655,0.287873754152824,0.574750830564784,1
