date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3,kge_chirp_v3_scale,r_chirp_v3_scale,B_chirp_v3_scale,G_chirp_v3_scale,kge_chirps_v3_scale,r_chirps_v3_scale,B_chirps_v3_scale,G_chirps_v3_scale
1/1/1990,25020790,0,Definitivo,PALMARITO [25020790],Pluviométrica,Convencional,Activa,Sucre,Majagual,8.7189,-74.7178,50,3/15/1974,"",San Juan D Uraba,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Definitivo,0,4.062,9.963,8.302,69.753,22.9,7.347,8.7189,-74.7178,2.8072726726532,3.93090915679932,5,5,0.492753624916077,0.775362312793732,1,1,0.529160960517473,0.717004143921423,0.697947849294042,0.775573520285401,0.655765662716645,0.748754856560773,0.971990388468271,0.766357926466669,0.686685165365239,0.769227051882633,0.866072403234397,0.835764100014592,0.731652963985721,0.816483837463706,1.04011703116371,0.808368651739305,153.945844832155,128.765900114398,127.612152926632,112.46770776411,0.589870318364141,0.701560696495099,0.968193024936212,0.720484966022341,0.684298068261841,0.789270308290213,1.0239074264263,0.76614290325762
1/1/1990,25020810,0,Preliminar,ASTILLEROS [25020810],Pluviométrica,Convencional,Activa,Bolívar,San Jacinto Del Cauca,8.2913,-74.6057,40,4/15/1974,"",Cno Carate,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,0.06,1.935,1.553,26.138,0,73.862,8.2913,-74.6057,3.85454535484314,5.64727258682251,6,7,0.601449251174927,0.605072438716888,1,1,0.629436652753344,0.812993541794342,0.68928028701511,0.923848579300129,0.79211613820914,0.829358344017121,1.04845984725636,0.891608263966332,0.766054294197522,0.838026237644384,0.831416211227102,0.991362886201906,0.796449640133403,0.874455511807451,1.15040366539585,0.944772579982534,178.47820459906,132.499053388911,139.522290024445,133.446806867715,0.798320083088849,0.825988239656035,0.995606487418104,0.898140325965197,0.834975947877218,0.872095198544488,1.09241126917244,0.951694132099851
1/1/1990,25020820,"","",ZAPATA [25020820],Pluviométrica,Convencional,Activa,Sucre,Majagual,8.6028,-74.6997,50,4/15/1974,"",Tibu,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,2.58,6.988,6.988,0,7.717,92.283,8.6028,-74.6997,2.8072726726532,3.93090915679932,5,5,0.550724625587463,0.811594188213348,1,1,0.659972414982431,0.75463445143368,0.949884380192261,0.769993628781907,0.605339803272831,0.753408638041831,1.21331014710701,0.777630595113609,0.689390651690702,0.792879750819802,1.16311384912899,0.835764675361895,0.605180145190966,0.811128492967458,1.30487684648743,0.834892822510461,99.7153855489031,110.399837638574,100.447011076699,112.247882899369,0.638725727246063,0.750183591127643,1.14614323405238,0.783775539883398,0.659626872136562,0.808671176642864,1.23264094711414,0.841490261339717
1/1/1990,25020860,0,Definitivo,FRONTERA LA HACIENDA [25020860],Pluviométrica,Convencional,Activa,Sucre,Buenavista (Sucre),9.3594,-74.9408,100,5/15/1974,"",Bzo De Loba,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Definitivo,0,3.357,8.374,6.845,91.542,5.101,3.357,9.3594,-74.9408,1.17454540729523,1.60363638401032,2,2,0.52173912525177,0.775362312793732,1,1,0.508257667497651,0.718730869440082,0.627105142635759,0.846222163104624,0.701054552365539,0.727512862942282,0.950812289978526,0.88730701005697,0.642277111802561,0.782787921158503,0.736275936747328,0.894008509741709,0.798577497631726,0.813890447902587,1.02370409857544,0.926703514483138,69.9032263932601,55.9105137539977,57.9736204180693,47.7800382681164,0.686359067891225,0.724325931156904,0.894502409855988,0.893958967680623,0.795068727976098,0.810240843301664,0.963995997241101,0.931501821281088
1/1/1990,25020870,"","",PLAYITAS [25020870],Pluviométrica,Convencional,Activa,Bolívar,San Martín De Loba,8.8228,-73.9658,40,9/15/1974,"",Cno Tapoa,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Andes,Preliminar,0,2.258,6.296,4.886,14.108,4.086,81.806,8.8228,-73.9658,1.19636368751526,2.23272728919983,2,3,0.572463750839233,0.797101438045502,1,1,0.726642659625914,0.81259912304415,1.07474365039507,0.815558861480982,0.695549435854732,0.837202379106691,1.06870902765186,0.752076321907353,0.693399807815037,0.855329114726479,1.25156973615744,0.9010723463752,0.749205715642229,0.884105288988893,1.17879129491938,0.867712956465006,75.9029398485178,70.9075277532205,83.5842696456505,67.7343207360057,0.626296788373533,0.788512545977244,1.07337166610391,0.700761389884186,0.710437045750405,0.856409919120395,1.17072957350369,0.815392291932349
1/1/1990,25020880,"","",BARRANCO DE LOBA [25020880],Pluviométrica,Convencional,Activa,Bolívar,Barranco De Loba,8.9467,-74.1106,25,9/15/1974,"",Cno Aguas Prieta,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,3.309,8.518,6.642,36.746,0,63.254,8.9467,-74.1106,1.1345454454422,1.58545458316803,2,2,0.561594188213348,0.822463750839233,1,1,0.698292695127059,0.825760796713607,0.824693277127662,0.826981068181607,0.72513420408807,0.839010588448116,0.962758765442747,0.780348672712573,0.816853589112336,0.834631855617986,0.988850413796593,0.922079069742623,0.824778500338258,0.875587208061666,1.02160631386494,0.878520790474303,101.468808226078,90.8245797920948,91.3920021419091,79.5454983497407,0.649808820589478,0.780739284587817,0.966453045783297,0.729014386587308,0.762814778771295,0.840695669363518,1.01485338313373,0.824904778993672
1/1/1990,25020890,"","",CHILLOA [25020890],Pluviométrica,Convencional,Activa,Bolívar,Margarita,9.1194,-74.2219,20,9/15/1974,"",(Chicagua)Magdalena,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,3.297,8.494,7.012,17.441,8.589,73.97,9.1194,-74.2219,2.27636361122131,3.23636364936829,4,4,0.557971000671387,0.822463750839233,1,1,0.697919495452982,0.795885406427025,0.933699498131571,0.787410942497233,0.669822908870926,0.82311172330185,1.07957110261174,0.732799908865347,0.748347613203373,0.820113221846085,1.13825292289936,0.891115657068481,0.760308031394035,0.879029047096547,1.13454445351736,0.842786583283909,77.0824105046341,72.3991956913016,78.4607785898116,63.6474647846392,0.599387366386422,0.763815788022194,1.08318367866171,0.687289309700588,0.7059784752814,0.838187493893981,1.12985640594322,0.791666892450937
1/1/1990,25020900,"","",SAN SEBASTIAN [25020900],Pluviométrica,Convencional,Activa,Magdalena,San Sebastián De Buenavista,9.2339,-74.3558,65,1/15/1974,"",Cga. Sur,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,2.604,7.323,5.794,11.086,25.756,63.159,9.2339,-74.3558,2.15636372566223,2.95272731781006,4,4,0.568840563297272,0.822463750839233,1,1,0.468286961738399,0.516880394026541,0.82219305342916,0.866962820487703,0.542407394089289,0.692982932691956,1.13798914648502,0.690015308735967,0.570961176982022,0.582726964152856,1.00184904738978,0.90022973270904,0.600656292921865,0.744496395504051,1.20716933969813,0.773561997090761,98.9668696950307,81.7107848692871,96.3996899900897,80.0237942758494,0.471432076860956,0.640673117231839,1.1485747690854,0.641958412076393,0.540751160533522,0.70378302108626,1.21192076944096,0.720259789386521
1/1/1990,25020940,6,Definitivo,VILLANUEVA [25020940],Pluviométrica,Convencional,Activa,Sucre,Guaranda,8.3328,-74.7356,45,4/15/1974,"",Surata,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Definitivo,6,0.096,1.923,0.788,19.998,0,80.002,8.3328,-74.7356,3.85454535484314,5.64727258682251,6,7,0.605072438716888,0.829710125923157,1,1,0.605142010666858,0.675091724949412,0.900988922636538,0.798643969290241,0.611161241526437,0.709983805347964,1.10133370657897,0.761635432914662,0.693023109494826,0.741656407407178,1.08063509630256,0.855115974949834,0.645286353084149,0.777309521222513,1.19649540016338,0.806040520507946,146.516212534368,142.162382786023,137.306160062727,137.441336267858,0.622656593408765,0.70698568835722,1.04589999579594,0.766710801672432,0.676315425884806,0.774975192522348,1.13627189154862,0.811411794871623
1/1/1990,25020970,0,Preliminar,ARENAL [25020970],Pluviométrica,Convencional,Activa,Bolívar,Arenal,8.4594,-73.9411,74,8/15/1974,"",Sinu,Magdalena Cauca,Medio Magdalena,Directos al Magdalena (Brazo Morales),1990,1,1,Andes,Preliminar,0,0.084,1.971,1.971,0,0,100,8.4594,-73.9411,0.832727253437042,0.923636376857758,1,1,0.829710125923157,0.923913061618805,1,1,0.360971828971735,0.714785534412513,1.44994397544557,0.647069226408907,0.316922788288461,0.74259430169508,1.5782687015625,0.743208075607915,0.357983314235053,0.763309684077758,1.55421491616944,0.778620358107308,0.294291772751581,0.789341761311766,1.66108089557274,0.871084298909638,67.6452194754868,78.288390424601,76.3152016980474,88.9085681971109,0.381890415272963,0.740652261875895,1.50081322085666,0.747048765022749,0.370233396351118,0.787312951911249,1.57956130443437,0.87558581652772
1/1/1990,25020980,0,Preliminar,CAIMITO [25020980],Pluviométrica,Convencional,Activa,Sucre,Caimito,8.7908,-75.1244,20,11/15/1973,"",Canalete,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,1.457,4.79,4.79,0,25.278,74.722,8.7908,-75.1244,1.24000000953674,1.25090909004211,3,3,0.557971000671387,0.561594188213348,1,1,0.748166096463023,0.829955123170403,1.01259553605185,0.814672162624593,0.693976732077193,0.832061983463274,1.15328642443605,0.795182190238552,0.738068275691337,0.871769828384014,1.15826443418017,0.835325714939231,0.704491508914656,0.870375032007406,1.19172355097374,0.816248221835884,64.1388795701537,67.2709475758511,60.6740308899672,62.5518339072966,0.72395611996025,0.830993706227786,1.08913606325943,0.800771842855007,0.746181254327795,0.869612211862651,1.12543516450026,0.82198595598646
1/1/1990,25020990,"","",HATO NUEVO [25020990],Pluviométrica,Convencional,Activa,Sucre,Corozal,9.1783,-75.1903,80,11/15/1973,"",Ay Mancomojan,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,1.565,5.161,3.727,16.139,5.877,77.984,9.1783,-75.1903,1.60727274417877,2.42909097671509,3,3,0.492753624916077,0.79347825050354,1,1,0.475927324936142,0.680997922665011,0.626222865874947,0.817844853463284,0.659539762840034,0.688200018760254,0.927273150061744,0.884221115552219,0.58006087515212,0.735645614417793,0.723707915761531,0.826424910806245,0.75369607853033,0.782911911959725,0.970426767840926,0.887466415226295,90.5976891128516,75.4221711404531,78.907912547906,63.7410578551456,0.634830669582513,0.678742922828612,0.862922418311852,0.893452982944703,0.734115550678856,0.774973213974054,0.90308126925069,0.89673216574565
1/1/1990,25021000,"","",GALERAS [25021000],Pluviométrica,Convencional,Activa,Sucre,Galeras,9.165,-75.0508,70,11/15/1973,"",Peralonso,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,0.036,1.744,0.49,17.513,5.244,77.243,9.165,-75.0508,1.60727274417877,2.42909097671509,3,3,0.532608687877655,0.81521737575531,1,1,0.60492312654711,0.712927559924435,0.790294181146119,0.8276671255239,0.683994781765998,0.733094267817273,1.0935508909415,0.859043060180873,0.726962418137144,0.783171719272854,0.92409622200053,0.852441082032183,0.743707181568607,0.83093697775987,1.14615366959927,0.874529652295024,61.0387786458014,58.3083914576335,50.9122587147724,49.5280796084472,0.69561983078919,0.72591520537848,1.01851802554339,0.868920270460858,0.780085427364423,0.82540339401588,1.06751151885076,0.884584926206417
1/1/1990,25021020,"","",TIERRA GRATA [25021020],Pluviométrica,Convencional,Activa,Magdalena,Santa Bárbara De Pinto,9.4367,-74.7392,25,5/15/1974,"",Magdalena,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,2.174,6.128,4.755,11.349,14.682,73.97,9.4367,-74.7392,1.06545460224152,1.5963636636734,2,2,0.550724625587463,0.79347825050354,1,1,0.696937932122192,0.736144135575546,1.02711068787989,0.853399487047704,0.695496148764539,0.768777065424415,1.07335132056977,0.815939863864679,0.675255826147876,0.785023203413708,1.21047400396387,0.87775250908174,0.748090777144589,0.833550105967475,1.14034997397302,0.873293353994554,50.3122715884824,47.5525696506952,52.4651332321223,43.5161531052814,0.707076447644719,0.766654671122335,1.00990648246557,0.823206259668022,0.781352863436759,0.831650991798618,1.07294490529295,0.881070514351075
1/1/1990,25021030,"","",SAN ZENON [25021030],Pluviométrica,Convencional,Activa,Magdalena,San Zenón,9.2475,-74.5019,25,5/15/1974,"",Magdalena(Loba),Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,0.848,3.93,1.696,25.529,0.37,74.101,9.2475,-74.5019,3.24727272987366,4.5381817817688,6,6,0.518115937709808,0.79347825050354,1,1,0.439843675305421,0.694857727888206,0.542396624293692,0.893875297842671,0.612348131954448,0.787716098657242,0.762072206449715,0.779546192851661,0.593215548686937,0.773986691830448,0.6666426091369,0.942864859173435,0.727528030154686,0.869149534182695,0.808254016611327,0.857337433777845,149.764861363738,114.798101631285,123.430997997338,93.2081877527483,0.581548768010936,0.781024903210424,0.720165439256193,0.778993305186287,0.691616482230308,0.862982602438289,0.763709695246542,0.856844424918399
1/1/1990,25021040,"","",MENCHIQUEJO [25021040],Pluviométrica,Convencional,Activa,Magdalena,El Banco,9.1881,-74.0442,25,9/15/1974,"",Cno Lobita,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,0.048,1.959,0.633,14.801,3.811,81.388,9.1881,-74.0442,2.27636361122131,3.23636364936829,4,4,0.572463750839233,0.81521737575531,1,1,0.747463926125666,0.782094714488148,0.988586916271125,0.872872124718223,0.686135483842086,0.796030269775069,1.08459023472429,0.776948938930341,0.743618062501037,0.794819537855917,1.14794323947868,0.958221133062061,0.74026572393471,0.823642079283849,1.14557811529086,0.876846476655365,75.5173970331556,73.95488148283,84.3677069066701,74.5507925364634,0.700456923327617,0.792555137398863,1.02541836845044,0.785415307377087,0.772696782138477,0.821506286287802,1.0830789401425,0.886401422895225
1/1/1990,25021090,"","",SANTA ROSA [25021090],Pluviométrica,Convencional,Activa,Bolívar,San Fernando,9.0933,-74.3139,40,10/15/1974,"",Bzo De Loba,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,2.855,7.633,6.14,28.587,14.562,56.851,9.0933,-74.3139,2.15636372566223,2.95272731781006,4,4,0.525362312793732,0.786231875419617,1,1,0.717113178053412,0.760786272369374,0.987144980321867,0.849545704570537,0.699069494253793,0.807865842375044,1.07804616917601,0.781934802778237,0.68456224195764,0.766689080632131,1.20586935669458,0.948184924233657,0.754345688617243,0.827360769454669,1.13145286575986,0.884839760068105,79.6543597977008,72.7987595499775,95.3962570621693,74.0808494290034,0.711887762476441,0.803196486131958,1.0197765120964,0.790510315506171,0.783403356905243,0.823983845512494,1.0692709703673,0.894482457270267
1/1/1990,25021180,0,Definitivo,SANTA CRUZ [25021180],Pluviométrica,Convencional,Activa,Bolívar,Mompós,9.0783,-74.6889,20,3/15/1974,"",Magdalena(Mompox),Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Definitivo,0,0.358,2.365,0.717,99.63,0.012,0.358,9.0783,-74.6889,3.24727272987366,4.5381817817688,6,6,0.547101438045502,0.811594188213348,1,1,0.553138578736578,0.732185564276716,0.679864847550513,0.840394104125418,0.723307901109044,0.796276130348747,0.967359367384326,0.815637065478306,0.723987735243638,0.81817513940164,0.828617077654661,0.882737967386309,0.825668223451204,0.879392061877827,1.00357262741744,0.874172618600268,118.858342397794,90.9822932357731,92.2162691955307,71.464466029382,0.712949406143022,0.792574891684982,0.909463716666072,0.823432592831447,0.820655219428452,0.876818725757565,0.943509643312097,0.882527604963804
1/1/1990,25021200,"","",NEGRITOS LOS [25021200],Pluviométrica,Convencional,Activa,Magdalena,El Banco,9.0267,-74.0794,26,7/15/1976,"",Ay Corozal,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,0.012,1.935,0.43,29.698,25.851,44.451,9.0267,-74.0794,2.27636361122131,3.23636364936829,4,4,0.568840563297272,0.786231875419617,1,1,0.709391976757354,0.783366260620833,0.856049800880587,0.870380609826004,0.713735133089878,0.809761157602905,1.06448765639927,0.796043879614726,0.831340906298091,0.834439387190526,1.01070609971694,0.969652795790194,0.81386867074735,0.896715247125004,1.12056251934001,0.902831020982518,96.0330080191284,88.1150044863972,84.7121402090079,71.2765405836394,0.723803145938354,0.804783425672054,1.00669197112611,0.804729908015439,0.849700085606174,0.8932342532942,1.0597222847846,0.912682256687131
1/1/1990,25021210,"","",TREMENTINO [25021210],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,"",0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,2.162,5.818,4.671,13.678,5.83,80.492,8.82,-75.47,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,0.706185116198281,0.775450835920121,0.848061309384466,0.886776799424843,0.763044896849073,0.796622088658926,1.0105853579191,0.878867443329496,0.780603097346627,0.817771603233915,0.942636165511524,0.892124132454312,0.808557549055351,0.843818887073252,1.04362272862714,0.898241808507721,62.2437613840337,57.2123109667063,54.3884050706151,51.2682740554176,0.742704989551574,0.774006389462517,0.962258278617068,0.882939447870166,0.800813056444332,0.827459856681749,0.992152546981779,0.900784301101625
1/1/1990,25021240,"","",CHIMICHAGUA [25021240],Pluviométrica,Convencional,Activa,Cesar,Chimichagua,9.2601,-73.8099,138,7/15/1972,"",Canal Rio Frio,Magdalena Cauca,Cesar,Bajo Cesar,1990,1,1,Caribe,Preliminar,0,0.048,1.995,0.502,19.783,0,80.217,9.2601,-73.8099,2.18545460700989,2.71272730827332,3,3,0.739130437374115,0.898550748825073,1,1,0.652330678513066,0.71290601210586,0.850840573498665,0.872711097482861,0.675374783193423,0.751105618743325,1.0642953232041,0.801759666617375,0.751055288157971,0.759119563069436,0.956660494055251,0.95448327908651,0.73669010056302,0.80292304961061,1.13245705565258,0.886211128951114,91.1602749824691,84.668342612169,84.4784828485703,81.6441165827373,0.681703671190347,0.747068999203708,1.01289358597984,0.807199021759563,0.75989246481945,0.800028250505697,1.07776334543579,0.89222342573035
1/1/1990,25021260,"","",BARRANCO DE YUCA [25021260],Pluviométrica,Convencional,Activa,Bolívar,Magangué,9.1739,-74.8508,70,10/15/1976,"",Cno Chicagua,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1990,1,1,Caribe,Preliminar,0,3.034,7.753,6.487,14.479,5.364,80.158,9.1739,-74.8508,2.00363636016846,2.59272718429565,3,3,0.532608687877655,0.782608687877655,1,1,0.617349104160555,0.737923051444333,0.838738508132325,0.772553055938111,0.64587683481975,0.788414509703628,1.15751800648847,0.763731351963025,0.724772243227453,0.802893482925939,1.00103724571792,0.807910793779812,0.68143299595935,0.850303204778394,1.20101594346407,0.803357186663062,64.3744424970048,59.1247103683311,54.5387402849691,53.2796746363907,0.67327658374651,0.786427321877567,1.08959155968868,0.769547717909947,0.724180501596404,0.8492125315815,1.13053691408214,0.809475331966004
1/1/1990,25021270,"","",CANDELARIA [25021270],Pluviométrica,Convencional,Activa,Bolívar,Mompós,9.0731,-74.5256,20,10/15/1976,"",Magdalena(Mompox),Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,2.234,6.296,4.874,18.982,4.719,76.299,9.0731,-74.5256,3.24727272987366,4.5381817817688,6,6,0.54347825050354,0.768115937709808,1,1,0.611746451886512,0.715282798947606,0.764914958606089,0.879950192168309,0.697033176230647,0.78166700584637,0.966559054230553,0.792632444401624,0.741323495484754,0.755730085892324,0.940615557606951,0.939014501299725,0.739717786870871,0.779158380787358,1.01499101547344,0.863065420181713,107.2833370227,88.8694498425528,95.3792779805755,90.1974748609576,0.687388377750557,0.777649397819193,0.908799196128402,0.800078391742074,0.73793947592854,0.776406147199091,0.954336949100463,0.871173011178557
1/1/1990,25021280,"","",COYONGAL [25021280],Pluviométrica,Convencional,Activa,Bolívar,Pinillos,8.97,-74.51,20,3/15/1979,"",0,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,"",1.864,5.543,3.727,41.656,0.012,58.332,8.97,-74.51,1.77818179130554,2.53454542160034,3,3,0,0,0,0,0.58424143775819,0.719373841429713,0.75979316011332,0.809199540684212,0.673744091180995,0.753063397046372,1.0211529045457,0.787826045919115,0.763649737246328,0.808652571540024,0.941770380516087,0.87407573807942,0.76735103478528,0.835756228307276,1.07252798045922,0.852049952598403,112.08849124383,97.5827371186868,87.55198333525,82.9391741318191,0.671321234617755,0.747022251587969,0.9628635984894,0.793474269631071,0.779313464399817,0.831311699339356,1.01130608956645,0.858158621854726
1/1/1990,25021290,0,Definitivo,JOLON EL [25021290],Pluviométrica,Convencional,Activa,Bolívar,San Fernando,9.1014,-74.4089,25,10/15/1976,"",Cno Lobita,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Definitivo,0,3.99,9.927,8.804,69.024,5.889,25.087,9.1014,-74.4089,2.15636372566223,2.95272731781006,4,4,0.507246375083923,0.786231875419617,1,1,0.571112041532973,0.642385753505373,0.869789351759158,0.802257443359317,0.600124039191751,0.704606252052932,1.00930447394471,0.730636408416586,0.665054288403201,0.697440226664877,1.0626901022961,0.870708993543291,0.692237289487568,0.760767492051109,1.05832027727707,0.815380287128464,103.158023262907,93.8159393086407,99.7073715227571,87.1612256301062,0.56313176088997,0.665034334591284,0.985037702510867,0.71995002054233,0.643971669198394,0.701611047749435,1.04098818240061,0.810157501039198
1/1/1990,25021300,"","",LIMON EL [25021300],Pluviométrica,Convencional,Activa,Bolívar,Cicuco,9.2739,-74.6464,20,10/15/1976,"",Lago La Pastora,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,1.864,5.662,4.348,16.569,3.464,79.967,9.2739,-74.6464,1.06545460224152,1.5963636636734,2,2,0.510869562625885,0.797101438045502,1,1,0.676825234214413,0.748458783677037,0.870411678420272,0.843872447526127,0.684323887863111,0.790943195710435,1.15396351491806,0.820439713666487,0.754245691927276,0.792550660291556,1.05851419052631,0.881948990271645,0.706061536382473,0.838713543836526,1.21620355708764,0.883198795576799,65.6178287171487,63.3005536263121,60.7461998108414,62.1184465529903,0.713777956126708,0.787828828873765,1.08540444857756,0.827917076079324,0.756326769873315,0.836204324470312,1.14394669690447,0.891248134689842
1/1/1990,25021310,"","",POZON EL [25021310],Pluviométrica,Convencional,Activa,Bolívar,Hatillo De Loba,9.0042,-74.4058,20,10/15/1976,"",Catatumbo,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,3.022,7.837,6.391,31.49,9.067,59.443,9.0042,-74.4058,2.15636372566223,2.95272731781006,4,4,0.547101438045502,0.547101438045502,1,1,0.596454318629212,0.733265506315606,0.80244527144127,0.770491925945883,0.656752442008821,0.780423121280531,1.05995677454356,0.74307575905521,0.730873072964031,0.780480442274808,0.988976674676785,0.844697221754476,0.710727484239977,0.800602393514636,1.12033067376189,0.82841995496547,118.825764390127,103.293978521383,103.114822830107,102.979917680717,0.664406607706721,0.776059716743663,1.00339818776985,0.750075757866783,0.732215316337139,0.796973743531198,1.0605505759796,0.83622392196288
1/1/1990,25021320,0,Definitivo,EL SUDAN [25021320],Pluviométrica,Convencional,Activa,Bolívar,Tiquisio (Puerto Rico),8.64,-74.21,23,10/15/1976,"",0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Directos Bajo Cauca - Cga La Raya entre río Nechí,1990,1,1,Caribe,Definitivo,0,2.21,6.009,4.611,71.604,17.8,10.596,8.64,-74.21,0.563636362552643,0.785454571247101,1,1,0,0,0,0,-0.0659721737645769,0.579177545557088,1.88574785467542,0.582081497161334,-0.113759532615174,0.58292210532234,1.93498296216472,0.561464725792659,-0.3382166194095,0.57989027335469,2.22534209633522,0.664041245105009,-0.151495168253651,0.661554245417417,2.0437127676805,0.650630206947932,124.662295253581,127.132458984267,163.862700213186,137.675583673491,-0.0413893416386648,0.579402563367516,1.84563945416849,0.561270617885676,-0.0676012954567606,0.658996656171137,1.94933309737594,0.650348865603034
1/1/1990,25021330,"","",GUAYMARAL [25021330],Pluviométrica,Convencional,Activa,Bolívar,Mompós,9.1154,-74.6135,20,10/15/1976,"",(Chicagua)Magdalena,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,"",3.727,9.222,8.028,17.214,5.137,77.649,9.1154,-74.6135,3.24727272987366,4.5381817817688,6,6,0.539855062961578,0.786231875419617,1,1,0.480616910155906,0.633022566904447,0.667255309988246,0.843899619207452,0.617306148855588,0.730073880327426,0.894131886923618,0.750227270792235,0.640657372885301,0.712217480853324,0.8129231192634,0.893648761036127,0.726028688323834,0.802275236960135,0.933062876841627,0.822560942164165,136.160181305703,109.721911879581,115.571954669736,94.9733485822288,0.601263299104565,0.728798877902877,0.84669943175622,0.751122833931333,0.702905965278154,0.794636260683196,0.887309481868921,0.817266732190128
1/1/1990,25021340,"","",ESPERANZA LA [25021340],Pluviométrica,Convencional,Activa,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,"",Magdalena(Loba),Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,1990,1,1,Caribe,Preliminar,0,2.568,7.06,6.081,13.917,6.176,79.907,9.2492,-74.7361,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,0.431020930342421,0.691838670029944,0.565937209678704,0.799093876454744,0.559519465034817,0.717145162553356,0.75817728379728,0.764334948402218,0.563487622960655,0.758573516938917,0.681162157377958,0.825075048385265,0.65085046103847,0.797341608184584,0.787576264233824,0.811026104271039,134.929842263337,114.41366912384,115.2300540705,100.503521480033,0.534457770536387,0.715053426046337,0.715973405258126,0.765769534677155,0.621769178055794,0.794787790322565,0.744115533079727,0.811666138846934
