date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,24010870,0,Definitivo,PALERMO [24010870],Pluviométrica,Convencional,Activa,Boyacá,Paipa,5.8995,-73.1962,2200,12/15/1970,"",Magdalena,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,0,2.294,5.997,4.934,71.939,0,28.061,5.8995,-73.1962,4.57090902328491,7.48000001907349,9,9,-0.379106552989788,-0.180743964507054,0.853279922890214,0.302682429769307,-0.135721268863825,-0.0942709137786783,1.09035806505527,0.709708098826198,0.545832488572702,0.78547008033634,0.92948712998232,0.605953077455186,0.51451874644452,0.625942725926159,1.09752351382535,0.706295441783067,83.5412018805188,97.564470127216,49.7825515364503,60.8654733680072
1/1/1990,24011060,4.6,Definitivo,SUSA [24011060],Pluviométrica,Convencional,Activa,Cundinamarca,Susa,5.4624,-73.8016,2600,7/15/1984,"",Gachaneca,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,4.6,0.478,2.975,1.398,27.237,9.796,62.967,5.4624,-73.8016,2.84363627433777,6.72727251052856,6,11,-0.300358673643523,0.225272924452381,1.60323120681866,0.147449268574896,-0.103257740066583,0.1704028399076,1.21793585855805,0.306133907343777,0.20792244138612,0.727773132512283,1.31832387176818,0.327728251270317,0.332976647844699,0.81741628971152,1.12895374592376,0.371546125423658,111.340142963196,92.4818586795569,75.7857630013417,63.6850964028743
1/1/1990,24011070,"","",SANTUARIO EL [24011070],Pluviométrica,Convencional,Activa,Santander,El Guacamayo,6.3236,-73.4672,1800,9/15/1984,"",Penderisco,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,0.884,3.166,3.166,0,0,100,6.3236,-73.4672,3.39272737503052,4.46545457839966,5,5,0.267257679968469,0.588910816649174,0.577591716293211,0.564697538769849,0.523644906318254,0.547226925875576,1.01403225049932,0.85264391912653,0.453231154669327,0.771949310938259,0.649763023854715,0.647461897118468,0.508145225026654,0.685454209813618,0.951855533283453,0.624947769151169,269.712646692835,154.061441259313,225.666827194126,128.750392986702
1/1/1990,24011080,"","",CUCUNUBA1,Pluviométrica,Convencional,Activa,Cundinamarca,Cucunubá,5.25,-73.77,3,5/14/1987 19:00,"",0,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,1.589,4.874,3.644,19.197,11.528,69.275,5.25,-73.77,4.28363656997681,8.14545440673828,11,17,-0.308939664419625,0.13065422944979,1.6832021306909,0.299431784237372,0.0411638083757828,0.141436385687668,1.31087749076053,0.707441376326365,0.120291844686579,0.502249414181123,1.47322022907698,0.450278790991074,0.395717196629154,0.560847202558063,1.24132147248487,0.662262714722846,76.0918491450775,57.0381305279788,55.9627744664922,40.5689096877549
1/1/1990,24015090,8.3,Definitivo,INSTITUCION AGRICOLA SANTA SOFIA [24015090],Climática Ordinaria,Convencional,Activa,Boyacá,Santa Sofía,5.7107,-73.6023,2300,4/15/1986,"",Chulo,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,8.3,2.975,7.693,5.949,60.996,0,39.004,5.7107,-73.6023,3.96000003814697,7.22909069061279,8,10,-0.399793388391986,-0.0919858359371472,1.46870251910514,0.260198396268927,-0.0337667238246107,0.0800156728016384,1.201226812287,0.573607871773811,0.328974931647948,0.618218542736557,1.2923705899631,0.531986111988855,0.534380011191846,0.80232845754886,1.1454940861937,0.604324114753815,101.34134762258,79.6855372004101,67.6740731418067,44.3997694840266
1/1/1990,24015120,13.1,Definitivo,ISLA DEL SANTUARIO [24015120],Climática Principal,Convencional,Activa,Cundinamarca,Fúquene,5.4673,-73.7348,2580,5/15/1942,"",Gachaneca,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,13.1,3.285,8.302,6.988,56.302,0,43.698,5.4673,-73.7348,4.49818181991577,9.04363632202148,8,14,-0.196950874307432,0.190984358590345,1.4516176600903,0.242222607519587,0.000236603018766268,0.149467662657928,1.02112427735144,0.474952042204459,0.38639185448473,0.859841029544148,1.11416424661186,0.413623888584305,0.503861628427526,0.874592267955736,0.948974739582373,0.5226923347678,106.984822827702,90.7741729697453,58.5160442967824,53.9231860689289
1/1/1990,24015220,"","",VILLA CARMEN [24015220],Climática Principal,Convencional,Activa,Boyacá,Samacá,5.5094,-73.4958,2600,2/15/1968,"",Cusiana,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,0.908,3.476,2.294,43.245,0.012,56.744,5.5094,-73.4958,5.50545454025269,6.95272731781006,8,9,-0.434859559845517,0.214779449104966,1.97587725286693,0.300061266774685,0.186159489546904,0.236465636528297,1.23572667016533,0.845777468490544,0.0338718579130447,0.603622817015924,1.70526494133966,0.471899556656907,0.571515131211509,0.706372830175771,1.11750434644823,0.710906422611159,101.827195205799,52.1295207048017,74.5497472983459,28.7935907655632
1/1/1990,24015250,"","",LAJA LA [24015250],Climática Ordinaria,Convencional,Activa,Santander,Guadalupe (Santander),6.2372,-73.4154,1400,11/15/1973,"",Casanare,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,3.154,7.825,7.825,0,0,100,6.2372,-73.4154,3.26545453071594,5.67636346817017,6,7,0.0187820185115001,0.125981644568712,0.693294903429807,0.676252219616224,0.242819170769439,0.251842806907241,1.07276388704713,1.09104416137038,0.609228185756007,0.705237835636379,0.812564150274476,0.824826715778672,0.686548785976139,0.707330965485558,1.0297343543521,0.891776305825943,179.014314452532,150.919651745653,114.439472342101,82.5634016155597
1/1/1990,24015260,0,Definitivo,CHIMA [24015260],Climática Ordinaria,Convencional,Activa,Santander,Chima (Santander),6.355,-73.3683,190,12/15/1973,"",Cauca,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,0,2.927,7.454,5.854,97.049,0,2.951,6.355,-73.3683,3.39272737503052,4.46545457839966,5,5,0.326347199797372,0.522369818835532,0.957853213105836,0.526818054427118,0.474243091721409,0.503945174964817,1.05938712339315,0.836222386337253,0.567262582983825,0.779470532674558,0.958137723087396,0.630032466426201,0.624686452669915,0.784574948633228,0.976310658385871,0.69358341894244,110.035694220633,122.573791986711,84.5074559732642,80.8518529491196
1/1/1990,24015280,0.9,Preliminar,GAMBITA [24015280],Climática Ordinaria,Convencional,Activa,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,"",Tate,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0.9,4.014,9.509,9.509,0,0,100,5.9447,-73.3436,2.0763635635376,3.33454537391663,4,4,0.0180871047302708,0.147008438733472,0.686645092516977,0.628022806799423,0.114512415729281,0.124194209816954,1.12273625975541,0.955409750833874,0.323331468260126,0.480973717286285,0.856740226132937,0.590160205823131,0.427758455000989,0.603487542951091,1.15322479491203,0.61690677446337,148.549469157858,135.069386960871,96.6468808442986,93.1572556926369
1/1/1990,24015300,"","",VILLA DE LEIVA  - AUT [24015300],Climática Principal,Automática con Telemetría,Activa,Boyacá,Villa De Leiva,5.6558,-73.5439,2215,12/14/1979 19:00,"",0,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,0.98,3.763,1.959,40.843,0,59.157,5.6558,-73.5439,3.96000003814697,7.22909069061279,8,10,-0.35652959506571,0.210079986039399,1.75426443026267,0.195460328464682,0.0551213974877202,0.203687393479322,1.10524108735218,0.502399638550439,0.305660526441573,0.903474099049316,1.3882777056671,0.432522706825245,0.502651444317534,0.84042587351983,1.02676553451284,0.529707229313731,121.197858603382,77.3707437033313,63.1405736401375,45.365296850817
1/1/1990,24015360,10,Definitivo,SABOYA LA GRANJA [24015360],Climática Ordinaria,Convencional,Activa,Boyacá,Saboyá,5.6962,-73.759,2550,5/25/2009,"",Sonson,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,10,3.19,7.753,6.582,70.84,21.598,7.562,5.6962,-73.759,2.96727275848389,6.71272706985474,6,10,-0.465135187282795,-0.0803262138039696,1.65091675601415,0.254464108494979,-0.242747872368462,-0.105594016905505,1.21139157646142,0.473314377013909,0.248363785718373,0.638291608860161,1.44866751477391,0.517484197579761,0.465861372224814,0.729605735052165,1.17453422384747,0.573703366338837,129.216055638269,89.997003152109,89.4426025013002,55.0773997878655
1/1/1990,24020040,"","",ENCINO [24020040],Pluviográfica,Convencional,Activa,Santander,Encino,6.1383,-73.0981,1814,11/15/1954,"",Barroso,Magdalena Cauca,Sogamoso,Río Fonce,1990,1,1,Andes,Preliminar,0,2.509,6.69,6.69,0,0,100,6.1383,-73.0981,0.767272710800171,0.854545474052429,1,1,-0.258262724294172,0.0449519840034315,0.929196127610704,0.183853455472676,-0.335759923306212,-0.168352935422187,1.01261753739799,0.352661766345146,0.426803669148029,0.770465156954178,0.924078897599861,0.480284909069941,0.414586722473655,0.712172030028849,1.02873766928564,0.491042328311623,199.746242478908,219.344822315636,143.962303777313,144.151662062551
1/1/1990,24020080,5,Preliminar,VALLE DE SAN JOSE [24020080],Pluviométrica,Convencional,Activa,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,"",Nevado,Magdalena Cauca,Sogamoso,Río Fonce,1990,1,1,Andes,Preliminar,5,0,1.553,1.553,0,0,100,6.4411,-73.1428,3.3199999332428,5.09090900421143,4,6,-1.1706360056571,0.430594524258709,2.97970036738696,0.315730660763782,0.0322722513140382,0.386035723368022,1.59089474033274,0.54131899053517,-0.554103264514413,0.713906574720766,2.4021193976197,0.393824527380958,0.247378543445138,0.717297868224473,1.437972886816,0.457138772824592,237.194697857795,96.7394835938559,168.059110934894,68.4648120187085
1/1/1990,24020120,10.7,Definitivo,COROMORO [24020120],Pluviométrica,Convencional,Activa,Santander,Coromoro,6.2994,-73.0447,1520,11/15/1973,"",Penderisco,Magdalena Cauca,Sogamoso,Río Fonce,1990,1,1,Andes,Definitivo,10.7,0.024,1.768,0.048,77.804,0.024,22.172,6.2994,-73.0447,3.3199999332428,5.09090900421143,4,6,0.329932165339813,0.392040163337445,1.04347720962961,0.721637875611184,0.35934175566563,0.376022306946172,1.13467018738087,1.05439453314094,0.574956494377135,0.610990901863348,1.03963615300883,0.833378036820641,0.755104253861755,0.814258504863915,1.11911070787059,0.893761293627098,82.1441094321849,110.76557111163,69.3289689105404,63.7537584489466
1/1/1990,24020130,"","",CURITI 2 [24020130],Pluviométrica,Convencional,Activa,Santander,Curití,6.5983,-73.0561,1626,11/15/1973,"",Atrato,Magdalena Cauca,Sogamoso,Río Fonce,1990,1,1,Andes,Preliminar,0,0.012,1.649,0.024,55.704,0,44.296,6.5983,-73.0561,3.20363640785217,4.55999994277954,4,5,-2.18130089510769,0.435544549841928,4.10004789280343,0.562086204459325,0.0276216908171905,0.395844106555115,1.75976579877529,1.05719408707536,-1.01277244758459,0.587070061645539,2.94931722452015,0.715563451794056,0.323434650998737,0.57192989678357,1.4878925798373,0.809061557717743,214.607122351346,68.1479542185404,138.155263847747,42.4848767382688
1/1/1990,24025040,"","",ESCUELA AGRICOLA MOGOTES [24025040],Climática Principal,Convencional,Activa,Santander,Mogotes,6.47,-72.9689,1673,11/15/1973,"",Nevado,Magdalena Cauca,Sogamoso,Río Fonce,1990,1,1,Andes,Preliminar,0,2.294,6.26,4.886,60.041,0,39.959,6.47,-72.9689,1.86181819438934,2.35272717475891,3,3,0.0464255322306055,0.189767957062894,1.30287764329844,0.598635533000704,0.0695890755831858,0.0775440317977139,1.11168539658555,0.95239908413,0.396078745980705,0.48512723237505,1.09263115424614,0.698261067348794,0.378761526146986,0.469979471538344,1.04538910797348,0.679133501777109,120.424707826417,113.921742445792,76.2030668269032,72.9500062251059
