date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,15085030,"","",ESCUELA AGRICOLA CARRAIPIA  - AUT [15085030],Climática Ordinaria,Automática con Telemetría,Activa,La Guajira,Maicao,11.2168,-72.3599,118,10/14/1968 19:00,"",0,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",1990,1,1,Andes,Preliminar,0,3.034,7.765,6.427,26.938,0,73.062,11.2168,-72.3599,0.774545431137085,0.916363656520844,1,1,0.690258960509335,0.900144236289748,1.01327564987842,0.707097123402815,0.6599057699136,0.817162661280138,1.02088255266169,0.713995608596247,0.837504302666197,0.854574180438459,0.980050634621822,0.930299171612806,0.780141665659101,0.811258321381845,1.10987634903774,1.02532693928788,100.067850329334,123.66184554046,110.869657967338,154.856738458833
1/1/1990,15085040,"","",RANCHO GRANDE [15085040],Climática Ordinaria,Convencional,Activa,La Guajira,Uribia,11.6861,-71.8331,50,7/15/1971,"",Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",1990,1,1,Caribe,Preliminar,0,0.191,1.792,0.753,7.323,0,92.677,11.6861,-71.8331,0.934545457363129,1.41090905666351,2,2,0.360560963007939,0.816221872550586,1.11414646423006,0.398270437318975,0.464438908695954,0.827387327265555,1.1220172258566,0.507920388225124,0.490187010838885,0.784415321481732,1.18265620019366,0.575654335669161,0.533927591913303,0.796693618812708,1.23899579353448,0.655368289878771,122.29289183886,110.803727403823,116.287229380019,116.955072257228
1/1/1990,15087080,"","",PARAGUACHON [15087080],Limnigráfica,Convencional,Activa,La Guajira,Maicao,11.3601,-72.1324,35,2/15/1989,"",Carraipia,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",1990,1,1,Caribe,Preliminar,0,4.145,9.951,8.756,6.523,0,93.477,11.3601,-72.1324,0.145454540848732,0.145454540848732,1,1,0.3179088990307,0.695794722944648,1.07465164434751,0.394083709222634,0.275206047958767,0.632058612420648,1.11928993027804,0.387043785612714,0.503962085972107,0.73701256146272,1.08670115599668,0.588449117515729,0.405447447747787,0.662434236227418,1.22913726572944,0.567520860650725,245.237958354905,258.2765709075,219.297522476011,256.474081035065
1/1/1990,16010010,0,Preliminar,VILLA DEL ROSARIO [16010010],Pluviométrica,Convencional,Activa,Norte de Santander,Villa Del Rosario,7.8178,-72.4778,522,1/15/1972,"",Vijagual,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,0,1.493,4.671,4.671,0,0,100,7.8178,-72.4778,1.5963636636734,1.91272723674774,2,2,-0.0945379605051402,0.585628876549088,1.87145045141226,0.483391802455535,0.161893351877783,0.666968821757966,1.70839132440862,0.700509233117317,-0.142247654451658,0.723578044895956,2.10803735777,0.976045446719725,0.116255900479779,0.735652810140036,1.84115868494095,1.05980186785015,188.35101667595,157.25607273741,247.61922918187,194.386303954904
1/1/1990,16010060,"","",JARRA LA [16010060],Pluviométrica,Convencional,Activa,Norte de Santander,Cúcuta,8.2019,-72.4322,87,5/15/1963,"",Riosucio,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,0,0.37,2.485,0.741,43.722,0,56.278,8.2019,-72.4322,4.11636352539063,8.84000015258789,12,13,0.229401444943731,0.606896686071356,0.718095625379226,0.40014848403726,0.353592392577564,0.639652575116417,0.909079850311544,0.471108655115252,0.700773174900444,0.794755486907025,0.84031335267497,0.851974470544844,0.6705555535418,0.741494606397008,0.966436814189467,0.798549963170618,386.62468446965,262.843959751727,247.555359959861,210.504213765885
1/1/1990,16010110,"","",MANZANARES [16010110],Pluviométrica,Convencional,Activa,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,"",Lebrija,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,"",4.026,9.593,9.593,0,0,100,7.6128,-72.5908,1.93090903759003,2.57090902328491,3,3,0.164847486680162,0.522116274003077,1.36410031451001,0.419881196731692,0.268444898877677,0.573152482631722,1.41347167357442,0.573367560954168,0.52922241495468,0.903850624014946,1.43866081374398,0.858707669832163,0.452430374921855,0.872769348901733,1.52164938370885,0.892637174936997,198.923201169,215.582169909787,202.705932894881,243.680769452241
1/1/1990,16010340,"","",TASAJERO [16010340],Pluviométrica,Convencional,Activa,Norte de Santander,Cúcuta,7.993,-72.4617,953,3/15/1984,"",Anchicaya,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,0,2.198,5.913,5.913,0,0,100,7.993,-72.4617,1.5963636636734,1.91272723674774,2,2,0.117577000860088,0.435629546407095,0.954373770495448,0.323187922903547,0.135493400338607,0.383273371660864,1.26597894578662,0.455688391494556,0.57029453737944,0.655078897522971,1.0988487500957,0.763557317143247,0.497704981594598,0.676249104018266,1.31794979009939,0.784608324576691,129.192388106322,162.25823055237,114.967177642432,160.15528126875
1/1/1990,16015020,1,Definitivo,ISER PAMPLONA [16015020],Agrometeorológica,Convencional,Activa,Norte de Santander,Pamplona,7.3731,-72.645,2340,4/15/1972,"",Bajira,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Definitivo,1,1.015,3.835,2.031,50.269,0,49.731,7.3731,-72.645,2.89090919494629,3.37454533576965,4,4,0.172685612546794,0.349091542788656,1.11914242291626,0.503439470880474,0.406322328762453,0.468185470030343,0.974205321196644,0.73739551111106,0.696176674501504,0.807054838355452,1.04845276782011,0.770363097465816,0.76720830358189,0.817097800766456,1.04248352801833,0.862399457545144,137.422680800208,124.482001257905,81.8505411217269,80.2955405219626
1/1/1990,16015030,0.3,Preliminar,ESPERANZA LA [16015030],Climática Ordinaria,Convencional,Activa,Norte de Santander,Ragonvalia,7.5697,-72.5339,1760,11/15/1972,"",Cachira,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,0.3,0.872,3.524,3.524,0,0,100,7.5697,-72.5339,1.93090903759003,2.57090902328491,3,3,0.249349571166872,0.412302991183914,1.02091415698782,0.533469304146582,0.281182381513035,0.466547145668957,1.37099746349558,0.69261147885261,0.71243720233381,0.729851331031707,1.09009957066633,1.03992651527504,0.435358282930495,0.669093510970644,1.45405056895981,1.05620716147201,108.742110680839,200.021025036996,101.307886353518,238.554934352863
1/1/1990,16020010,1,Preliminar,GRAMALOTE [16020010],Pluviométrica,Convencional,Activa,Norte de Santander,Gramalote,7.8919,-72.7994,120,3/15/1958,"",Lebrija,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,1,1.314,4.647,4.647,0,0,100,7.8919,-72.7994,3.30545449256897,3.60363626480103,4,4,0.0796470286219669,0.372727398794007,1.3812793932463,0.444838131725192,0.236976149916054,0.393958051281034,1.19216783663536,0.578111300515487,0.559611275514553,0.84410575018005,1.39641558546062,0.888223906263873,0.646894011134582,0.828919515503366,1.30811874808162,0.978133489587152,266.69774568035,184.683249126795,253.510184216456,210.969872278462
1/1/1990,16020050,"","",ARBOLEDAS [16020050],Pluviométrica,Convencional,Activa,Norte de Santander,Arboledas,7.6444,-72.7997,925,5/15/1958,"",Lebrija,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,4.086,9.796,9.796,0,0,100,7.6444,-72.7997,1.68363630771637,1.76727271080017,3,3,-0.0276653592543463,0.353061457040185,1.47947988275499,0.361512995999404,0.0918350719691254,0.469260147875043,1.50186957940238,0.460365242833472,0.249851109303887,0.578811355447544,1.5305651629955,0.677782539690608,0.197262958403666,0.611823567803054,1.64381012278397,0.718549575877783,305.816829238159,311.083824562138,326.182694766991,380.852077622282
1/1/1990,16020080,5,Preliminar,CUCUTILLA [16020080],Pluviométrica,Convencional,Activa,Norte de Santander,Cucutilla,7.5342,-72.7728,1280,9/15/1955,"",Canal D1,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,5,0.765,3.261,3.261,0,0,100,7.5342,-72.7728,1.68363630771637,1.76727271080017,3,3,-0.137949618061886,-0.0841136375597617,1.05517504942616,0.658557958029545,0.0900652740916181,0.179226924000331,1.28534480186993,0.730016468698898,0.593709309336293,0.611589048691309,1.07711008090574,0.909098439803379,0.486104969903551,0.697023228391104,1.40385840865204,0.904127357477096,192.46141316659,254.609473575437,138.883432780745,281.62681495131
1/1/1990,16020140,0,Preliminar,BOCATOMA RIO ZULIA [16020140],Pluviométrica,Convencional,Activa,Norte de Santander,Cúcuta,8.0773,-72.5839,150,2/15/1966,"",San Jorge,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,1.099,4.074,4.074,0,0,100,8.0773,-72.5839,3.06181812286377,4.48000001907349,8,8,-0.0772974979021939,0.38279839382208,1.64679633168102,0.398928804847799,0.101315517758546,0.466873648732413,1.58831396944717,0.57893377532861,0.174960442631814,0.627804522060622,1.73175555154601,0.918179402315991,0.270892571366045,0.605543524177139,1.61314804567523,1.00715578474179,276.416417987305,256.87668402231,319.605968279507,281.568414071194
1/1/1990,16020250,"","",VACAS LAS [16020250],Pluviométrica,Convencional,Activa,Norte de Santander,Cúcuta,8.2192,-72.5246,70,9/15/1969,"",Canal Londres,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,0.788,3.321,3.321,0,0,100,8.2192,-72.5246,3.06181812286377,4.48000001907349,8,8,0.288349304627006,0.607789868204684,1.10839575727245,0.41616073740515,0.378762837903727,0.575428227925965,1.1192932793822,0.562457390164586,0.594078298294268,0.771517793801427,1.26880106141946,0.799215790595776,0.625284288745375,0.727386052181234,1.17723698120483,0.813772847819858,206.286198239754,212.04451753566,252.828118476336,213.95819281598
1/1/1990,16020340,"","",PLANADAS [16020340],Pluviométrica,Convencional,Activa,Norte de Santander,Cúcuta,8.2169,-72.4361,100,8/15/1967,"",Canal Londres,Caribe,Catatumbo,Río Pamplonita,1990,1,1,Andes,Preliminar,0,1.732,5.471,3.488,29.017,0,70.983,8.2169,-72.4361,4.11636352539063,8.84000015258789,12,13,0.114998130115639,0.501490669780344,0.813372125650359,0.292973272147014,0.171306932309213,0.519885181864186,1.03870478301108,0.32566781063244,0.586664525972914,0.689489410318812,0.924243858105614,0.737911475355532,0.579457197194211,0.709864862258874,1.08676464484089,0.708195703860755,357.667632725499,309.866677706862,263.798208586543,260.431694915842
1/1/1990,16020370,"","",PUERTO SANTANDER [16020370],Pluviométrica,Convencional,Activa,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,"",Zulia,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,0,1.971,0,33.544,0,66.456,8.3594,-72.41,0.592727243900299,1.40727269649506,1,2,0.209436996006819,0.428935277108479,0.811563812053493,0.486807298742723,0.261184587169657,0.388771536017135,0.948756892756486,0.588147935524359,0.637176802996644,0.648283308819547,0.934987622161688,0.939094892195985,0.615393173514015,0.661539079797015,1.01516197728818,0.817965028305872,307.206827784286,246.559394814288,215.604846860184,197.932735633621
1/1/1990,16025010,"","",CARMEN DE TONCHALA [16025010],Climática Principal,Convencional,Activa,Norte de Santander,Cúcuta,7.8489,-72.5661,285,10/15/1968,"",Zulia,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,0.131,2.079,0.263,54.068,0,45.932,7.8489,-72.5661,3.37818193435669,4.36727285385132,5,5,0.13350913593242,0.37002745167967,1.03526419510183,0.406116642412677,0.257350167961124,0.429341443057064,0.917365943278778,0.531973080811615,0.712841188653008,0.788498319250013,1.12368260017984,0.850234061326007,0.689910864259277,0.710140597131542,0.977551564421103,0.892144233287092,148.45652617899,149.209882585062,118.352019248947,115.011342235914
1/1/1990,16025030,2.4,Preliminar,SALAZAR [16025030],Climática Principal,Convencional,Activa,Norte de Santander,Salazar,7.7746,-72.8306,860,3/15/1973,"",Carepa,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,2.4,2.592,7.036,7.036,0,0,100,7.7746,-72.8306,3.30545449256897,3.60363626480103,4,4,0.0326844079640123,0.267570499761904,1.45137113832787,0.55783421970769,0.186807393231855,0.345001576015492,1.31784266691064,0.637735843104351,0.440734269308988,0.660385254982607,1.44302174712382,1.03423030919349,0.400346190154326,0.605678306395214,1.44980959072614,1.0420288675302,445.817022415581,341.984639557858,440.740282150168,453.66691416362
1/1/1990,16025040,"","",CINERA-VILLA OLGA [16025040],Climática Principal,Convencional,Activa,Norte de Santander,Cúcuta,8.1678,-72.4686,100,9/15/1965,"",Canal Floresta,Caribe,Catatumbo,Río Zulia,1990,1,1,Andes,Preliminar,0,0.287,2.425,2.425,0,0,100,8.1678,-72.4686,4.11636352539063,8.84000015258789,12,13,0.370747921889449,0.635901691585439,1.00730234200072,0.486836015081527,0.393849541465123,0.613943907331634,1.28910204083754,0.63285005559139,0.765123901787796,0.840254453510224,1.17176705906219,0.987990865593239,0.579475298496682,0.757758830163392,1.34083592821739,0.955378141602619,155.28164191797,246.119699109909,166.277421195348,274.73931405349
1/1/1990,16030030,2,Definitivo,CAMPO TRES [16030030],Pluviométrica,Convencional,Activa,Norte de Santander,Tibú,8.5149,-72.6974,40,4/15/1973,"",Cga. Betanci,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Definitivo,2,1.553,4.85,3.106,98.447,0,1.553,8.5149,-72.6974,1.22909092903137,1.51999998092651,2,2,0.100404734431325,0.312248139607793,0.979169234242688,0.420487187752853,0.173713735148115,0.346113397461592,0.972293080693443,0.495605680914032,0.523054812988898,0.534148222251067,1.06095940964356,0.917885549644884,0.537709095780894,0.564445532345047,1.03101117580317,0.848199167311789,242.291160876545,241.416678934864,250.770094531934,225.459920836494
1/1/1990,16030080,0,Definitivo,LOURDES [16030080],Pluviométrica,Convencional,Activa,Norte de Santander,Lourdes,7.9503,-72.8325,1200,3/15/1973,"",El Zulia,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Definitivo,0,0.382,2.664,0.765,66.48,0,33.52,7.9503,-72.8325,3.30545449256897,3.60363626480103,4,4,0.124283503520328,0.488320143124741,0.958586796703678,0.290529737855431,0.243333399459055,0.51459439012828,0.889785183904703,0.430106648053925,0.634880171762859,0.885461152422618,0.962286494099112,0.655368264896821,0.65941435683963,0.853394576533713,0.981849335732097,0.693118942383425,244.460519362255,249.019660655175,146.015715638915,148.965321828067
1/1/1990,16030140,3,Definitivo,DIVISIONES [16030140],Pluviométrica,Convencional,Activa,Norte de Santander,Sardinata,8.3428,-72.6936,100,12/15/1983,"",Bzo Morales,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Definitivo,3,0.036,1.935,0.072,99.964,0,0.036,8.3428,-72.6936,1.75272727012634,2.07272720336914,3,3,0.282486246143959,0.475202496342626,0.804003922813079,0.551670762881881,0.339618828349463,0.497819721994026,0.975384053745547,0.571850125023519,0.712009903949037,0.84478059522151,0.890388521217822,1.21640368648163,0.764130304053678,0.839508058380314,1.02105948704309,1.17156149960418,330.126036028371,217.9961692051,200.718678524085,163.50000784673
1/1/1990,16030150,"","",LIBERTAD LA [16030150],Pluviométrica,Convencional,Activa,Norte de Santander,Tibú,8.3278,-72.6464,90,12/15/1983,"",Surata,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Preliminar,"",0.179,2.007,2.007,0,0,100,8.3278,-72.6464,1.75272727012634,2.07272720336914,3,3,0.242092466230454,0.360946790726508,0.937647589062571,0.597325190367989,0.246790892741556,0.364571072848413,1.13611984169057,0.619177959547795,0.561698213781369,0.71388552252693,1.03689986029892,1.32997782030414,0.487364119999174,0.619372466923935,1.19541264542531,1.2823687740111,197.418604753674,241.7120725511,192.312327615354,314.097148302749
1/1/1990,16035030,"","",SARDINATA [16035030],Pluviométrica,Convencional,Activa,Norte de Santander,Sardinata,8.0767,-72.8031,320,3/14/1973 19:00,"",0,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Preliminar,0,3.572,9.031,9.031,0,0,100,8.0767,-72.8031,1.3781818151474,1.49090909957886,2,2,-0.0605918023236465,0.402142832487776,1.63922982032192,0.400994978967963,0.137193245378384,0.481818924157146,1.54799633429294,0.580924963687257,0.158301573645026,0.651247716354666,1.72301588848722,0.746867405149719,0.184139491248045,0.67213883965813,1.72456081532807,0.817936675380793,308.099216490167,272.275564233737,344.495149698629,347.71325066381
1/1/1990,16040010,0,Definitivo,ALTO EL VENADO [16040010],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0889,-73.0708,1920,8/15/1973,"",Canal Zulia,Caribe,Catatumbo,Río Tarra,1990,1,1,Andes,Definitivo,0,0.096,2.258,0.191,99.904,0,0.096,8.0889,-73.0708,4.78909111022949,8.67272758483887,12,12,-0.0802578071642084,0.281388832457693,0.779439950205786,0.224172580880593,0.156518243170755,0.493636953030038,0.933313935644615,0.328724417554284,0.520391748093393,0.878636381766271,0.774319728065413,0.594582483943207,0.621905999756504,0.886384348665812,0.989306142536322,0.639538908889484,290.971572112838,230.443127516764,227.638942583698,134.031927338509
1/1/1990,16040050,20,Definitivo,LA MARIA - AUT [16040050],Climática Principal,Automática con Telemetría,Activa,Norte de Santander,Ábrego,7.9344,-73.2117,1800,2/14/1985 19:00,"",0,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,20,0.096,1.553,0.191,40.449,0,59.551,7.9344,-73.2117,0.716363608837128,0.730909109115601,1,1,-0.0278264704250226,0.256336081831136,0.777552203249878,0.326272898095149,0.0328696527708808,0.246125447968147,0.952404006931589,0.396055557377898,0.62721455830565,0.869191645567156,0.836046089513922,0.691816166572375,0.723555647993652,0.827671619147435,1.05798982426344,0.791765542738867,273.413134894294,197.868078535847,183.388565602948,122.131529919582
1/1/1990,16050020,10,Definitivo,QUINCE LETRAS [16050020],Pluviométrica,Convencional,Activa,Norte de Santander,Teorama,8.5381,-73.2444,360,10/15/1973,"",Nuevo Presidente,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,10,0,1.589,0,56.206,0,43.794,8.5381,-73.2444,0.770909070968628,1.00363636016846,2,2,0.175155838707131,0.602658645602233,0.673711970919536,0.355000883269542,0.357966121959921,0.608605250048852,1.01863552865221,0.491403531929572,0.615622189602366,0.719077570064966,0.746516328181367,0.932361862778315,0.621051617014209,0.635208864537171,1.05760277982717,0.91508107271363,331.770547338055,172.469268964864,259.467532070623,186.706675184276
1/1/1990,16050060,0,Definitivo,RIO DE ORO [16050060],Pluviométrica,Convencional,Activa,Cesar,Río De Oro,8.2931,-73.3883,1200,8/15/1976,"",Cno Carate,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0,0,2.294,0,56.373,0,43.627,8.2931,-73.3883,3.08363628387451,5.40363645553589,6,7,0.0325518682120279,0.340216802449026,0.981955743821874,0.292669508116307,0.117259256812077,0.32686310425126,1.0049017652078,0.428953669161981,0.356140083983735,0.458450833956965,1.01177460232019,0.651946195322093,0.333542454713282,0.362594683400084,0.986444639127063,0.80584445866429,105.921496026386,106.645674430181,102.317139608491,115.364412953751
1/1/1990,16050100,0.9,Definitivo,EL CHORRO [16050100],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0175,-73.1838,1498,5/15/1968,"",0,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0.9,0.012,1.625,0.024,34.584,0,65.416,8.0175,-73.1838,4.78909111022949,8.67272758483887,12,12,-0.234823393530785,0.0108394231276386,0.833216832473145,0.279907268886756,-0.098686457873336,0.0825152157615069,0.942128601552689,0.398348518952329,0.652597586498502,0.866757888403944,0.852973924561836,0.714836345679641,0.674939570311043,0.845434030715817,0.977599568898417,0.714917792952149,208.359330093806,181.606790423812,138.38356576876,95.7495331175371
1/1/1990,16050120,0,Preliminar,BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,"",Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Preliminar,0,3.942,9.318,9.318,0,0,100,8.0364,-73.2193,4.78909111022949,8.67272758483887,12,12,-0.139758946058999,0.131545106505375,1.15388303713876,0.278088257494235,-0.0526337616218009,0.165065638738711,1.24046097817596,0.405777006111406,0.314217975394167,0.467168325683992,1.20906778274593,0.622272513131789,0.323100278502713,0.514855246521673,1.30142556573593,0.636722654909045,156.1042234263,186.643260467554,164.50039593741,198.296022261185
1/1/1990,16050170,0.6,Definitivo,BROTARE [16050170],Pluviométrica,Convencional,Activa,Norte de Santander,Ocaña,8.4006,-73.4233,1545,6/15/1960,"",San Miguel,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0.6,0.382,1.983,0.765,42.588,0,57.412,8.4006,-73.4233,3.08363628387451,5.40363645553589,6,7,-0.543751884178688,-0.264029728156263,1.16424859684483,0.129126229194518,-0.486831892962434,-0.230919017363157,0.888177055120089,0.173559996356445,0.146123773343939,0.557898652716957,1.19405927428515,0.295733000032777,0.243536363812934,0.595127037289209,0.907890517886845,0.367678119749134,267.668107677442,260.596070437424,228.119802053832,210.630622064355
1/1/1990,16070040,28,Preliminar,ORU [16070040],Pluviométrica,Convencional,Activa,Norte de Santander,Tibú,8.6411,-72.9094,150,4/15/1973,"",San Juan D Uraba,Caribe,Catatumbo,Bajo Catatumbo,1990,1,1,Andes,Preliminar,28,0.597,2.783,2.783,0,0,100,8.6411,-72.9094,0.556363642215729,0.8109090924263,1,1,0.242141838605346,0.318731569851512,0.90606531837801,0.681568540398291,0.305213655447792,0.393134069029553,1.24552184744588,0.767275207959369,0.368495752610712,0.533342296025734,1.04596767188223,1.42298365799863,0.446155087702287,0.698051567837501,1.31038036061798,1.3453047392309,222.734524264589,359.465840549806,253.196807383464,445.653703781885
1/1/1994,1996,14.3984375,"","","","","","",Brazil,-1.8211,-66.6,52,8766,19722,"","","","",1994,1,1,Amazonia,Definitivo,14.3984375,1.601,4.695,1.601,100,0,0,-1.8211,-66.6,0.523636341094971,0.898181796073914,1,1,-0.113661026966997,-0.0222609948136763,0.909298218497316,0.567569047939467,0.0173780339670286,0.0972655188433322,0.861243410390597,0.637559669047068,-0.0776620075320025,0.028444273238225,0.914584205428067,0.541590778548304,0.363030175676929,0.482569899585307,0.92933158286636,0.635304753111819,261.908230060833,281.376941785864,253.230214952697,203.631183765582
1/1/1994,2001,24.203125,"","","","","","",Brazil,-1.3947,-69.4283,82,8766,19722,"","","","",1994,1,1,Amazonia,Definitivo,24.203125,4.766,11.074,4.766,100,0,0,-1.3947,-69.4283,0.505454540252686,0.505454540252686,1,1,-0.294665599838056,0.0144354048422917,1.21075744196909,0.187348325030765,-0.242674556125351,0.0135118481418064,1.13761121193233,0.256935848640738,-0.0675820243643239,0.166033323608553,1.22295750601368,0.37189100314787,-0.0159356758900475,0.241622583441768,1.13148116310168,0.336899935643151,374.482749354045,354.405314363427,380.944444789289,335.128885735713
1/1/1990,21010040,0,Definitivo,LAGUNA LA [21010040],Pluviométrica,Convencional,Activa,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,"",Quebrada Las Damas,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Definitivo,0,0.382,2.437,1.183,46.948,24.931,28.121,1.9615,-76.0857,5.16727256774902,6.29454565048218,7,7,0.132372607920005,0.197569953625812,0.781000129136358,0.753175429251542,0.20213102678239,0.203633018245823,1.0246710885544,0.957740490009858,0.590735216015226,0.676290691424434,0.889413863658222,0.77532099919968,0.546018028935485,0.709634016987057,1.06190723513601,0.656554632876837,137.510286143292,120.364220864832,84.8651065690396,72.5211005190697
1/1/1990,21010050,"","",SAN JOSE DE ISNOS [21010050],Pluviométrica,Convencional,Activa,Huila,Isnos,1.9316,-76.2149,1720,6/15/1960,"",Guayas,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Preliminar,"",1.887,5.412,3.775,57.962,0,42.038,1.9316,-76.2149,5.16727256774902,6.29454565048218,7,7,0.00850982998388661,0.0498481575431936,0.737496514004185,0.89343474602591,0.155927191909692,0.179067221919,0.958033948643862,1.19174756781572,0.548918374454134,0.560775654205698,0.914612718408813,0.942854404289255,0.626368326756977,0.754347676408755,0.973666264402865,0.719710689582882,157.272098910445,119.498032405419,85.163330957008,57.7199577164128
1/1/1990,21010060,"","",MEDIANIA [21010060],Pluviométrica,Convencional,Activa,Huila,Isnos,2.0208,-76.1721,1763,8/15/1963,"",Magdalena,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Preliminar,0,1.517,4.014,3.046,71.867,0,28.133,2.0208,-76.1721,2.59636354446411,4.06181812286377,4,5,0.0905345600269752,0.211709379093073,0.582008998103793,0.823906826284196,0.113661708281856,0.160274318939993,0.964307867067425,1.28139370920628,0.29268909732139,0.33291908229746,0.765461870988689,0.983158731489538,0.509272085670318,0.582698692172789,1.04370644016505,0.745513749927117,251.20161528194,149.94106860196,166.020271841768,88.4289105641902
1/1/1990,21010100,"","",PALESTINA [21010100],Pluviométrica,Convencional,Activa,Huila,Palestina (Huila),1.7248,-76.1333,1530,3/15/1971,"",Caqueta,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Preliminar,0,2.27,6.081,4.981,32.218,14.06,53.721,1.7248,-76.1333,2.46909093856812,3.34909081459045,5,5,0.137915977822258,0.197744022349105,0.799345217797243,0.756459724076847,0.263005358058765,0.270089818113601,0.925339650595993,0.930587747079315,0.183594617527003,0.267075451255028,0.964646378382349,0.642104099190314,0.295122989600499,0.51058522203725,1.00320472266211,0.492738228668798,192.36678069999,162.181161653745,142.791787525768,118.255977635285
