date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,PODv2_i5,PODv3_i5,PODv2s_i5,PODv3s_i5,FARv2_i5,FARv3_i5,FARv2s_i5,FARv3s_i5,ETSv2_i5,ETSv3_i5,ETSv2s_i5,ETSv3s_i5,fBIASv2_i5,fBIASv3_i5,fBIASv2s_i5,fBIASv3s_i5,PODv2_i4,PODv3_i4,PODv2s_i4,PODv3s_i4,FARv2_i4,FARv3_i4,FARv2s_i4,FARv3s_i4,ETSv2_i4,ETSv3_i4,ETSv2s_i4,ETSv3s_i4,fBIASv2_i4,fBIASv3_i4,fBIASv2s_i4,fBIASv3s_i4,PODv2_i3,PODv3_i3,PODv2s_i3,PODv3s_i3,FARv2_i3,FARv3_i3,FARv2s_i3,FARv3s_i3,ETSv2_i3,ETSv3_i3,ETSv2s_i3,ETSv3s_i3,fBIASv2_i3,fBIASv3_i3,fBIASv2s_i3,fBIASv3s_i3,PODv2_i2,PODv3_i2,PODv2s_i2,PODv3s_i2,FARv2_i2,FARv3_i2,FARv2s_i2,FARv3s_i2,ETSv2_i2,ETSv3_i2,ETSv2s_i2,ETSv3s_i2,fBIASv2_i2,fBIASv3_i2,fBIASv2s_i2,fBIASv3s_i2,PODv2_i1,PODv3_i1,PODv2s_i1,PODv3s_i1,FARv2_i1,FARv3_i1,FARv2s_i1,FARv3s_i1,ETSv2_i1,ETSv3_i1,ETSv2s_i1,ETSv3s_i1,fBIASv2_i1,fBIASv3_i1,fBIASv2s_i1,fBIASv3s_i1,id
1/1/1990,26110230,"","",ISUGU [26110230],Pluviográfica,Convencional,Activa,Valle del Cauca,Roldanillo,4.4187,-76.1005,933,6/15/1971,"",Meta,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,1990,1,1,Andes,Preliminar,0,2.318,6.26,5.101,28.515,0,71.485,4.4187,-76.1005,0.52027027027027,0.378378378378378,0.310810810810811,0.114864864864865,0.640186915887851,0.555555555555556,0.850649350649351,0.868217054263566,0.217675703176103,0.216403785488959,0.0482999040064669,0.0220187232056928,1.44594594594595,0.851351351351351,2.08108108108108,0.871621621621622,0.568181818181818,0.535714285714286,0.493506493506494,0.405844155844156,0.681818181818182,0.621559633027523,0.788005578800558,0.737394957983193,0.125201737018119,0.168521447213948,0.0252079434903156,0.0639274433256836,1.78571428571429,1.41558441558442,2.32792207792208,1.54545454545455,0.480916030534351,0.568702290076336,0.343511450381679,0.456106870229008,0.66754617414248,0.592896174863388,0.71107544141252,0.645925925925926,0.0153765261890059,0.0913806863527534,-0.022254294454467,0.0340468909276249,1.44656488549618,1.3969465648855,1.18893129770992,1.2881679389313,0.0547945205479452,0.154109589041096,0.00342465753424658,0.10958904109589,0.880597014925373,0.741379310344828,0.875,0.813953488372093,-0.0197426824541442,0.0366849844051686,-0.00137984772974465,0.00416135472542275,0.458904109589041,0.595890410958904,0.0273972602739726,0.589041095890411,0,0.307291666666667,0,0.299479166666667,,0.372340425531915,,0.436274509803922,0,0.181298114273607,0,0.1590235930957,0,0.489583333333333,0,0.53125,1
1/1/1990,26110300,"","",CEROS [26110300],Pluviométrica,Convencional,Activa,Valle del Cauca,Toro,4.6164,-76.0344,940,11/15/1979,"",Quebrada Perlas,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,1990,1,1,Andes,Preliminar,0,4.719,11.074,9.915,18.182,0,81.818,4.6164,-76.0344,0.584795321637427,0.631578947368421,0.304093567251462,0.292397660818713,0.606299212598425,0.645901639344262,0.808823529411765,0.825174825174825,0.246916724269655,0.227352746418593,0.0658919372229544,0.0542229389236041,1.48538011695906,1.78362573099415,1.5906432748538,1.67251461988304,0.515151515151515,0.424242424242424,0.528619528619529,0.427609427609428,0.739352640545145,0.764485981308411,0.798975672215109,0.776408450704225,0.076268315773931,0.04925656353286,0.0216784628125631,0.039505160276126,1.97643097643098,1.8013468013468,2.62962962962963,1.91245791245791,0.409090909090909,0.351239669421488,0.338842975206612,0.363636363636364,0.718349928876245,0.714765100671141,0.723440134907251,0.68,-0.00952885940385287,-0.00569882871999581,-0.0125951493816719,0.021873332825242,1.45247933884298,1.23140495867769,1.22520661157025,1.13636363636364,0.0101010101010101,0.0404040404040404,0.0101010101010101,0.0858585858585859,0.982142857142857,0.923809523809524,0.8,0.848214285714286,-0.0386658795749705,-0.0161246873196075,0.00392739624243711,0.0129062354221738,0.565656565656566,0.53030303030303,0.0505050505050505,0.565656565656566,0,0.171936758893281,0,0.181818181818182,,0.243478260869565,,0.342857142857143,0,0.103959017762682,0,0.0962834166485547,0,0.227272727272727,0,0.276679841897233,1
1/1/1990,26115080,"","",CANDELARIA [26115080],Meteorológica Especial,Convencional,Activa,Valle del Cauca,Roldanillo,4.4809,-76.0799,945,1/15/1978,"",Bogota,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,1990,1,1,Andes,Preliminar,0,4.014,9.808,8.064,36.077,0,63.923,4.4809,-76.0799,0.611464968152866,0.535031847133758,0.331210191082803,0.222929936305732,0.567567567567568,0.514450867052023,0.805243445692884,0.778481012658228,0.286131205134234,0.29442026222006,0.076976135360112,0.0755433222291592,1.4140127388535,1.10191082802548,1.70063694267516,1.00636942675159,0.535168195718654,0.547400611620795,0.541284403669725,0.434250764525994,0.682971014492754,0.622362869198312,0.763052208835341,0.72156862745098,0.110924369747899,0.161623434060848,0.0393526071918032,0.0694833104709648,1.68807339449541,1.44954128440367,2.28440366972477,1.55963302752294,0.4800796812749,0.51195219123506,0.376494023904383,0.448207171314741,0.678666666666667,0.629682997118156,0.701421800947867,0.652241112828439,0.0174121302349667,0.0639849626552715,-0.00382924544166045,0.0396615091052392,1.49402390438247,1.38247011952191,1.2609561752988,1.28884462151394,0.04149377593361,0.120331950207469,0,0.141078838174274,0.924242424242424,0.816455696202532,1,0.786163522012579,-0.0267900427881879,0.0173081675199515,-0.00526672348609017,0.0316761686366302,0.547717842323652,0.655601659751037,0.037344398340249,0.659751037344398,0,0.254079254079254,0,0.256410256410256,,0.305732484076433,,0.395604395604396,0,0.156597592722532,0,0.138484628341969,0,0.365967365967366,0,0.424242424242424,1
1/1/1990,26120120,"","",CAMELIA LA [26120120],Pluviométrica,Convencional,Activa,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,"",Meta,Magdalena Cauca,Cauca,Río La Vieja,1990,1,1,Andes,Preliminar,"",2.329,6.391,5.125,29.937,0,70.063,4.3316,-75.8348,0.645232815964523,0.680709534368071,0.339246119733925,0.445676274944568,0.25765306122449,0.313199105145414,0.445652173913043,0.488549618320611,0.413801334563012,0.394795257747083,0.156030738389576,0.175325750790083,0.869179600886918,0.991130820399113,0.611973392461197,0.87139689578714,0.590909090909091,0.479020979020979,0.503496503496504,0.374125874125874,0.674373795761079,0.706008583690987,0.787610619469027,0.785571142284569,0.145261510507503,0.105738597593214,0.0382779558973619,0.0351796941801166,1.81468531468531,1.62937062937063,2.37062937062937,1.74475524475524,0.5,0.419444444444444,0.405555555555556,0.352777777777778,0.698996655518395,0.699203187250996,0.781763826606876,0.748514851485149,0.0771604938271605,0.0695658455537095,0.000766328696062244,0.0274067409509309,1.66111111111111,1.39444444444444,1.85833333333333,1.40277777777778,0.0806451612903226,0.129032258064516,0.021505376344086,0.150537634408602,0.897959183673469,0.853658536585366,0.878787878787879,0.84,-0.0050113566715939,0.0181406964142675,0.00138896033746592,0.0266295110021623,0.790322580645161,0.881720430107527,0.17741935483871,0.940860215053764,0,0.14745308310992,0,0.155495978552279,,0.285714285714286,,0.30952380952381,0,0.0997107446606087,0,0.102819774646813,0,0.206434316353887,0,0.225201072386059,1
1/1/1990,26120160,"","",SALENTO [26120160],Pluviométrica,Convencional,Activa,Quindío,Salento,4.6363,-75.5692,26,11/15/1974,"",Cauca,Magdalena Cauca,Cauca,Río La Vieja,1990,1,1,Andes,Preliminar,"",1.577,5.388,4.42,72.261,0,27.739,4.6363,-75.5692,0.702702702702703,0.809121621621622,0.444256756756757,0.58445945945946,0.246376811594203,0.295588235294118,0.395402298850575,0.442834138486312,0.412060301507538,0.428995616308387,0.176654122802839,0.192248062015504,0.932432432432432,1.14864864864865,0.734797297297297,1.04898648648649,0.495412844036697,0.403669724770642,0.454128440366972,0.284403669724771,0.795066413662239,0.789473684210526,0.85419734904271,0.856812933025404,0.0680456942975747,0.0668868298945078,0.0135683522147212,0.00939624740348926,2.41743119266055,1.91743119266055,3.11467889908257,1.98623853211009,0.378205128205128,0.33974358974359,0.378205128205128,0.342948717948718,0.762096774193548,0.732323232323232,0.7818853974122,0.747044917257683,0.0411544628540887,0.0595218466611707,0.025388031683531,0.0497977955752914,1.58974358974359,1.26923076923077,1.73397435897436,1.35576923076923,0,0,0,0,1,1,1,1,-0.00491534680502458,-0.00495495495495496,-0.000543773790103317,-0.00499375780274657,9,9.77777777777778,0.111111111111111,10.6666666666667,0,0.121904761904762,0,0.131428571428571,,0.135135135135135,,0.168674698795181,0,0.0792506286078549,0,0.0832606014777229,0,0.140952380952381,0,0.158095238095238,1
1/1/1990,26120170,0,Definitivo,PIJAO [26120170],Pluviométrica,Convencional,Activa,Quindío,Pijao,4.3328,-75.7063,1685,11/15/1974,"",Meta,Magdalena Cauca,Cauca,Río La Vieja,1990,1,1,Andes,Definitivo,0,1.828,5.543,3.667,62.298,0,37.702,4.3328,-75.7063,0.632462686567164,0.783582089552239,0.373134328358209,0.565298507462687,0.21889400921659,0.267015706806283,0.367088607594937,0.42175572519084,0.404721338598962,0.465778263872899,0.177762935883015,0.227097400301009,0.809701492537313,1.06902985074627,0.58955223880597,0.977611940298507,0.517361111111111,0.458333333333333,0.461805555555556,0.361111111111111,0.700803212851406,0.690140845070423,0.793798449612403,0.779661016949153,0.113358085156805,0.11402157164869,0.0302781289506953,0.0381818181818182,1.72916666666667,1.47916666666667,2.23958333333333,1.63888888888889,0.536585365853659,0.441734417344173,0.441734417344173,0.341463414634146,0.6592082616179,0.647948164146868,0.753776435045317,0.719376391982183,0.110094546343422,0.105740877700191,0.0214980764878932,0.0438399177370339,1.57452574525745,1.25474254742547,1.7940379403794,1.21680216802168,0.0758620689655172,0.0827586206896552,0.0344827586206897,0.124137931034483,0.923076923076923,0.892857142857143,0.848484848484848,0.852459016393443,-0.00575144356895453,0.00932525418506727,0.0124066836348921,0.0307053773685304,0.986206896551724,0.772413793103448,0.227586206896552,0.841379310344828,0,0.163522012578616,0,0.166666666666667,,0.365853658536585,,0.404494382022472,0,0.109114305031515,0,0.106584791422457,0,0.257861635220126,0,0.279874213836478,1
1/1/1990,26130020,8,Definitivo,TERMALES [26130020],Pluviométrica,Convencional,Activa,RIsaralda,Santa Rosa De Cabal,4.8442,-75.5581,21,5/15/1971,"",Cno Butaquito,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,Definitivo,8,1.852,5.471,3.703,66.778,0,33.222,4.8442,-75.5581,0.684813753581662,0.770773638968481,0.464183381088825,0.590257879656161,0.212520593080725,0.257931034482759,0.346774193548387,0.396778916544656,0.388953147830574,0.401119321320257,0.173900331837385,0.182225847348683,0.869627507163324,1.03868194842407,0.710601719197708,0.978510028653295,0.541208791208791,0.458791208791209,0.5,0.326923076923077,0.638532110091743,0.657084188911704,0.742209631728045,0.739606126914661,0.130369167893691,0.103914861905978,0.0365936463778816,0.0308342802992278,1.49725274725275,1.33791208791209,1.93956043956044,1.25549450549451,0.518950437317784,0.39067055393586,0.411078717201166,0.326530612244898,0.603563474387528,0.597597597597598,0.68942731277533,0.700534759358289,0.163148762658254,0.137470271263945,0.0835727809811587,0.0654648934635839,1.30903790087464,0.970845481049563,1.32361516034985,1.09037900874636,0.0925925925925926,0.12962962962963,0,0.148148148148148,0.818181818181818,0.822784810126582,,0.844660194174757,0.0429215771860905,0.052713379095972,0,0.0493014663433784,0.509259259259259,0.731481481481482,0,0.953703703703704,0,0.0909090909090909,0,0.0909090909090909,,0.59375,,0.666666666666667,0,0.0642861476852133,0,0.0581544149011801,0,0.223776223776224,0,0.272727272727273,1
1/1/1990,26130170,13,Definitivo,POTREROS [26130170],Pluviométrica,Convencional,Activa,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,"",Quebrada Los Trabajos,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,Definitivo,13,1.625,4.778,3.62,52.55,0,47.45,4.8856,-75.5581,0.750487329434698,0.785575048732944,0.477582846003899,0.543859649122807,0.371941272430669,0.354166666666667,0.530651340996169,0.520618556701031,0.354023056517066,0.387825667417176,0.132570973824888,0.155270582200564,1.19493177387914,1.21637426900585,1.01754385964912,1.13450292397661,0.485639686684073,0.462140992167102,0.428198433420366,0.357702349869452,0.66304347826087,0.660268714011516,0.764705882352941,0.726,0.0938841201716738,0.0931619753297842,0.00370656308877592,0.0338852507385935,1.44125326370757,1.36031331592689,1.81984334203655,1.30548302872063,0.368038740920097,0.380145278450363,0.314769975786925,0.331719128329298,0.648148148148148,0.583554376657825,0.701149425287356,0.652284263959391,0.0756258821781443,0.11684650780295,0.0352948869226128,0.0677546847373991,1.04600484261501,0.912832929782082,1.05326876513317,0.953995157384988,0.110169491525424,0.101694915254237,0.00847457627118644,0.110169491525424,0.779661016949153,0.872340425531915,0.5,0.896825396825397,0.0550445541187052,0.0274282429679983,0.00721442071250025,0.0181141682169784,0.5,0.796610169491525,0.0169491525423729,1.06779661016949,0,0.0567685589519651,0,0.0829694323144105,,0.675,,0.648148148148148,0,0.0298185044457731,0,0.0449557222151604,0,0.174672489082969,0,0.235807860262009,1
1/1/1990,26130220,6,Definitivo,MARACAY [26130220],Pluviométrica,Convencional,Activa,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,"",Recio,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,Definitivo,6,1.828,5.435,4.205,33.831,0,66.169,4.8122,-75.8431,0.477516059957173,0.69593147751606,0.241970021413276,0.376873661670236,0.287539936102236,0.318658280922432,0.493273542600897,0.56,0.287440046069354,0.393168433451119,0.0974745440002067,0.109301762096134,0.670235546038544,1.02141327623126,0.477516059957173,0.856531049250535,0.540389972144847,0.532033426183844,0.537604456824513,0.412256267409471,0.685064935064935,0.664912280701754,0.745382585751979,0.751677852348993,0.0933787978272549,0.10974567026176,0.0377465576913599,0.0277291728289031,1.71587743732591,1.58774373259053,2.11142061281337,1.66016713091922,0.545882352941177,0.378823529411765,0.44,0.336470588235294,0.632911392405063,0.635746606334842,0.718373493975904,0.70020964360587,0.105313411078717,0.0802681379332835,0.0226757968554996,0.0323313213410626,1.48705882352941,1.04,1.56235294117647,1.12235294117647,0.116279069767442,0.148837209302326,0.00930232558139535,0.134883720930233,0.736842105263158,0.703703703703704,0.818181818181818,0.73394495412844,0.0464526559402926,0.0649085629071502,0.00256932706421147,0.052869905501145,0.441860465116279,0.502325581395349,0.0511627906976744,0.506976744186047,0,0.152631578947368,0,0.142105263157895,,0.508474576271186,,0.635135135135135,0,0.104256463991391,0,0.0810016595668214,0,0.310526315789474,0,0.389473684210526,1
1/1/1990,26130540,"","",PLAYA RICA [26130540],Pluviométrica,Convencional,Activa,RIsaralda,Santa Rosa De Cabal,4.7567,-75.5972,1728,10/15/1993,"",Ocoa,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,Preliminar,"",1.911,5.519,3.823,80.504,0,19.496,4.7567,-75.5972,0.658441558441559,0.776623376623377,0.454545454545455,0.590909090909091,0.152173913043478,0.223376623376623,0.291497975708502,0.357344632768362,0.392738015820071,0.410927230386784,0.175802415099135,0.181316844919786,0.776623376623377,1,0.641558441558442,0.919480519480519,0.516320474777448,0.451038575667656,0.451038575667656,0.293768545994065,0.681901279707495,0.656108597285068,0.778102189781022,0.775,0.104703249174669,0.115541772829389,0.0172472362847401,0.01607408197946,1.62314540059347,1.31157270029674,2.0326409495549,1.30563798219585,0.557823129251701,0.428571428571429,0.421768707482993,0.30952380952381,0.638766519823789,0.619335347432024,0.740041928721174,0.754054054054054,0.165671018727778,0.15272622525822,0.0699166876075232,0.0498935851104858,1.54421768707483,1.12585034013605,1.62244897959184,1.25850340136054,0.12962962962963,0.185185185185185,0,0.194444444444444,0.754385964912281,0.726027397260274,,0.766666666666667,0.0698154981549816,0.0975372199805204,0,0.0884146341463415,0.527777777777778,0.675925925925926,0,0.833333333333333,0,0.122448979591837,0,0.129251700680272,,0.55,,0.604166666666667,0,0.087333566923616,0,0.0858227848101266,0,0.272108843537415,0,0.326530612244898,1
1/1/1990,26130560,"","",PEZ FRESCO [26130560],Pluviométrica,Convencional,Activa,RIsaralda,Santa Rosa De Cabal,4.7327,-75.5756,1875,10/15/1993,"",Otun,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,Preliminar,"",1.78,5.197,4.05,72.309,0,27.691,4.7327,-75.5756,0.632088520055325,0.791147994467497,0.412171507607192,0.630705394190871,0.172101449275362,0.259067357512953,0.288782816229117,0.364902506963788,0.374350086655113,0.400972038436329,0.174062574504877,0.212241220237292,0.763485477178423,1.06777316735823,0.579529737206086,0.993084370677732,0.538690476190476,0.43452380952381,0.526785714285714,0.318452380952381,0.668498168498168,0.65807962529274,0.746781115879828,0.751740139211137,0.118968692449355,0.111927858997131,0.0491136474016513,0.0341467118918645,1.625,1.27083333333333,2.08035714285714,1.2827380952381,0.58641975308642,0.401234567901235,0.484567901234568,0.324074074074074,0.616161616161616,0.615384615384615,0.70817843866171,0.716981132075472,0.175048000326811,0.137097526831545,0.0862693924894882,0.0626444267047603,1.52777777777778,1.04320987654321,1.66049382716049,1.14506172839506,0.088,0.12,0,0.12,0.825396825396825,0.807692307692308,,0.814814814814815,0.036254062411258,0.0500368063983447,0,0.048061377465534,0.504,0.624,0,0.648,0,0.141891891891892,0,0.162162162162162,,0.487804878048781,,0.563636363636364,0,0.105489821415448,0,0.109628005716585,0,0.277027027027027,0,0.371621621621622,1
1/1/1990,26135040,3.1,En revisión,AEROPUERTO MATECANA [26135040],Sinóptica Principal,Convencional,Activa,RIsaralda,Pereira,4.8159,-75.7372,1199,9/15/1947,"",Orinoco,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,1990,1,1,Andes,En revisión,3.1,0.621,3.046,3.046,0,73.42,26.58,4.8159,-75.7372,0.632013201320132,0.760726072607261,0.377887788778878,0.541254125412541,0.257751937984496,0.309880239520958,0.434567901234568,0.464052287581699,0.352931879247669,0.380881978078002,0.127476032859421,0.15621124094262,0.851485148514852,1.1023102310231,0.668316831683168,1.00990099009901,0.508064516129032,0.408602150537634,0.46505376344086,0.336021505376344,0.672443674176776,0.694779116465863,0.755649717514124,0.751491053677933,0.0942029818491143,0.0662075891256008,0.0186595361274196,0.0188494659128397,1.5510752688172,1.33870967741935,1.90322580645161,1.35215053763441,0.506265664160401,0.338345864661654,0.393483709273183,0.278195488721805,0.59026369168357,0.636118598382749,0.708719851576995,0.7109375,0.145681565184849,0.0835953608675297,0.0416693329623705,0.0318877551020408,1.23558897243108,0.929824561403509,1.35087719298246,0.962406015037594,0.0939597315436242,0.10738255033557,0,0.100671140939597,0.8,0.774647887323944,1,0.846938775510204,0.0387600668591399,0.0486393986157161,-0.00235785609165572,0.0277009659352255,0.469798657718121,0.476510067114094,0.0268456375838926,0.657718120805369,0,0.153846153846154,0,0.153846153846154,,0.583333333333333,,0.661016949152542,0,0.105243375305394,0,0.0934994893348127,0,0.369230769230769,0,0.453846153846154,1
1/1/1990,26140080,"","",TAIJARA ALEJANDRIA [26140080],Pluviométrica,Convencional,Activa,RIsaralda,Guática,5.2808,-75.8258,1478,6/15/1990,"",Quebrada Honda,Magdalena Cauca,Cauca,Río Risaralda,1990,1,1,Andes,Preliminar,"",1.852,5.077,3.703,59.503,0,40.497,5.2808,-75.8258,0.653645833333333,0.619791666666667,0.361979166666667,0.315104166666667,0.437219730941704,0.37696335078534,0.653366583541147,0.659154929577465,0.310315404540606,0.340039577836412,0.083206667016091,0.0722092960337644,1.16145833333333,0.994791666666667,1.04427083333333,0.924479166666667,0.534216335540839,0.532008830022075,0.487858719646799,0.379690949227373,0.610305958132045,0.590136054421769,0.702956989247312,0.712854757929883,0.108929582782707,0.125403897826605,0.0226262171441436,0.0113707941342386,1.37086092715232,1.29801324503311,1.64238410596026,1.32229580573951,0.457983193277311,0.420168067226891,0.342436974789916,0.275210084033613,0.57421875,0.572649572649573,0.66869918699187,0.696055684454756,0.113724151839039,0.107433300042802,0.0325201476401599,0.0109084174460598,1.07563025210084,0.983193277310924,1.03361344537815,0.90546218487395,0.0413223140495868,0.0743801652892562,0.00826446280991736,0.0909090909090909,0.935064935064935,0.908163265306122,0.947368421052632,0.911290322580645,-0.00334202409995778,0.00906812105911843,-0.00282159861333567,0.00862281879194631,0.636363636363636,0.809917355371901,0.15702479338843,1.02479338842975,0,0.243243243243243,0,0.252252252252252,,0.55,,0.619047619047619,0,0.139430764310841,0,0.123744579920691,0,0.540540540540541,0,0.662162162162162,1
